"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"CT","Bridgewater","09005","0900508210","Comptroller","statewide",1038,"Working Families","Kevin Lembo",16
"CT","Bridgewater","09005","0900508210","Comptroller","statewide",1038,"Independent","Kurt Miller",14
"CT","Bridgewater","09005","0900508210","Comptroller","statewide",1038,"Republican","Kurt Miller",508
"CT","Bridgewater","09005","0900508210","Comptroller","statewide",1038,"Libertarian","Paul Passarelli",5
"CT","Bristol","09003","0900308490","Comptroller","statewide",20900,"Green","Edward G Heflin",187
"CT","Bristol","09003","0900308490","Comptroller","statewide",20900,"Democrat","Kevin Lembo",9995
"CT","Bristol","09003","0900308490","Comptroller","statewide",20900,"Working Families","Kevin Lembo",398
"CT","Bristol","09003","0900308490","Comptroller","statewide",20900,"Independent","Kurt Miller",403
"CT","Bristol","09003","0900308490","Comptroller","statewide",20900,"Republican","Kurt Miller",9708
"CT","Bristol","09003","0900308490","Comptroller","statewide",20900,"Libertarian","Paul Passarelli",209
"CT","Brookfield","09001","0900108980","Comptroller","statewide",8055,"Green","Edward G Heflin",38
"CT","Brookfield","09001","0900108980","Comptroller","statewide",8055,"Democrat","Kevin Lembo",3532
"CT","Brookfield","09001","0900108980","Comptroller","statewide",8055,"Working Families","Kevin Lembo",117
"CT","Brookfield","09001","0900108980","Comptroller","statewide",8055,"Independent","Kurt Miller",150
"CT","Brookfield","09001","0900108980","Comptroller","statewide",8055,"Republican","Kurt Miller",4160
"CT","Brookfield","09001","0900108980","Comptroller","statewide",8055,"Libertarian","Paul Passarelli",58
"CT","Brooklyn","09015","0901509190","Comptroller","statewide",3032,"Green","Edward G Heflin",27
"CT","Brooklyn","09015","0901509190","Comptroller","statewide",3032,"Democrat","Kevin Lembo",1265
"CT","Brooklyn","09015","0901509190","Comptroller","statewide",3032,"Working Families","Kevin Lembo",84
"CT","Brooklyn","09015","0901509190","Comptroller","statewide",3032,"Independent","Kurt Miller",72
"CT","Brooklyn","09015","0901509190","Comptroller","statewide",3032,"Republican","Kurt Miller",1541
"CT","Brooklyn","09015","0901509190","Comptroller","statewide",3032,"Libertarian","Paul Passarelli",43
"CT","Burlington","09003","0900310100","Comptroller","statewide",4758,"Green","Edward G Heflin",30
"CT","Burlington","09003","0900310100","Comptroller","statewide",4758,"Democrat","Kevin Lembo",2047
"CT","Burlington","09003","0900310100","Comptroller","statewide",4758,"Working Families","Kevin Lembo",83
"CT","Burlington","09003","0900310100","Comptroller","statewide",4758,"Independent","Kurt Miller",79
"CT","Burlington","09003","0900310100","Comptroller","statewide",4758,"Republican","Kurt Miller",2480
"CT","Burlington","09003","0900310100","Comptroller","statewide",4758,"Libertarian","Paul Passarelli",39
"CT","Canaan","09005","0900510940","Comptroller","statewide",549,"Green","Edward G Heflin",8
"CT","Canaan","09005","0900510940","Comptroller","statewide",549,"Democrat","Kevin Lembo",320
"CT","Canaan","09005","0900510940","Comptroller","statewide",549,"Working Families","Kevin Lembo",22
"CT","Canaan","09005","0900510940","Comptroller","statewide",549,"Independent","Kurt Miller",14
"CT","Canaan","09005","0900510940","Comptroller","statewide",549,"Republican","Kurt Miller",180
"CT","Canaan","09005","0900510940","Comptroller","statewide",549,"Libertarian","Paul Passarelli",5
"CT","Canterbury","09015","0901512130","Comptroller","statewide",2308,"Green","Edward G Heflin",22
"CT","Canterbury","09015","0901512130","Comptroller","statewide",2308,"Democrat","Kevin Lembo",822
"CT","Canterbury","09015","0901512130","Comptroller","statewide",2308,"Working Families","Kevin Lembo",50
"CT","Canterbury","09015","0901512130","Comptroller","statewide",2308,"Independent","Kurt Miller",57
"CT","Canterbury","09015","0901512130","Comptroller","statewide",2308,"Republican","Kurt Miller",1318
"CT","Canterbury","09015","0901512130","Comptroller","statewide",2308,"Libertarian","Paul Passarelli",39
"CT","Canton","09003","0900312270","Comptroller","statewide",5369,"Green","Edward G Heflin",48
"CT","Canton","09003","0900312270","Comptroller","statewide",5369,"Democrat","Kevin Lembo",2624
"CT","Canton","09003","0900312270","Comptroller","statewide",5369,"Working Families","Kevin Lembo",93
"CT","Canton","09003","0900312270","Comptroller","statewide",5369,"Independent","Kurt Miller",96
"CT","Canton","09003","0900312270","Comptroller","statewide",5369,"Republican","Kurt Miller",2452
"CT","Canton","09003","0900312270","Comptroller","statewide",5369,"Libertarian","Paul Passarelli",56
"CT","Chaplin","09015","0901513810","Comptroller","statewide",991,"Green","Edward G Heflin",11
"CT","Chaplin","09015","0901513810","Comptroller","statewide",991,"Democrat","Kevin Lembo",452
"CT","Chaplin","09015","0901513810","Comptroller","statewide",991,"Working Families","Kevin Lembo",38
"CT","Chaplin","09015","0901513810","Comptroller","statewide",991,"Independent","Kurt Miller",19
"CT","Chaplin","09015","0901513810","Comptroller","statewide",991,"Republican","Kurt Miller",462
"CT","Chaplin","09015","0901513810","Comptroller","statewide",991,"Libertarian","Paul Passarelli",9
"CT","Cheshire","09009","0900914160","Comptroller","statewide",13622,"Green","Edward G Heflin",90
"CT","Cheshire","09009","0900914160","Comptroller","statewide",13622,"Democrat","Kevin Lembo",6582
"CT","Cheshire","09009","0900914160","Comptroller","statewide",13622,"Working Families","Kevin Lembo",262
"CT","Cheshire","09009","0900914160","Comptroller","statewide",13622,"Independent","Kurt Miller",207
"CT","Cheshire","09009","0900914160","Comptroller","statewide",13622,"Republican","Kurt Miller",6351
"CT","Cheshire","09009","0900914160","Comptroller","statewide",13622,"Libertarian","Paul Passarelli",130
"CT","Chester","09007","0900714300","Comptroller","statewide",2117,"Green","Edward G Heflin",19
"CT","Chester","09007","0900714300","Comptroller","statewide",2117,"Democrat","Kevin Lembo",1243
"CT","Chester","09007","0900714300","Comptroller","statewide",2117,"Working Families","Kevin Lembo",53
"CT","Chester","09007","0900714300","Comptroller","statewide",2117,"Independent","Kurt Miller",36
"CT","Chester","09007","0900714300","Comptroller","statewide",2117,"Republican","Kurt Miller",740
"CT","Chester","09007","0900714300","Comptroller","statewide",2117,"Libertarian","Paul Passarelli",26
"CT","Clinton","09007","0900715350","Comptroller","statewide",6238,"Green","Edward G Heflin",49
"CT","Clinton","09007","0900715350","Comptroller","statewide",6238,"Democrat","Kevin Lembo",3014
"CT","Clinton","09007","0900715350","Comptroller","statewide",6238,"Working Families","Kevin Lembo",97
"CT","Clinton","09007","0900715350","Comptroller","statewide",6238,"Independent","Kurt Miller",84
"CT","Clinton","09007","0900715350","Comptroller","statewide",6238,"Republican","Kurt Miller",2944
"CT","Clinton","09007","0900715350","Comptroller","statewide",6238,"Libertarian","Paul Passarelli",50
"CT","Colchester","09011","0901115910","Comptroller","statewide",7355,"Green","Edward G Heflin",55
"CT","Colchester","09011","0901115910","Comptroller","statewide",7355,"Democrat","Kevin Lembo",3541
"CT","Colchester","09011","0901115910","Comptroller","statewide",7355,"Working Families","Kevin Lembo",189
"CT","Colchester","09011","0901115910","Comptroller","statewide",7355,"Independent","Kurt Miller",172
"CT","Colchester","09011","0901115910","Comptroller","statewide",7355,"Republican","Kurt Miller",3324
"CT","Colchester","09011","0901115910","Comptroller","statewide",7355,"Libertarian","Paul Passarelli",74
"CT","Colebrook","09005","0900516050","Comptroller","statewide",788,"Green","Edward G Heflin",5
"CT","Colebrook","09005","0900516050","Comptroller","statewide",788,"Democrat","Kevin Lembo",322
"CT","Colebrook","09005","0900516050","Comptroller","statewide",788,"Working Families","Kevin Lembo",9
"CT","Colebrook","09005","0900516050","Comptroller","statewide",788,"Independent","Kurt Miller",16
"CT","Colebrook","09005","0900516050","Comptroller","statewide",788,"Republican","Kurt Miller",428
"CT","Colebrook","09005","0900516050","Comptroller","statewide",788,"Libertarian","Paul Passarelli",8
"CT","Columbia","09013","0901316400","Comptroller","statewide",2846,"Green","Edward G Heflin",23
"CT","Columbia","09013","0901316400","Comptroller","statewide",2846,"Democrat","Kevin Lembo",1373
"CT","Columbia","09013","0901316400","Comptroller","statewide",2846,"Working Families","Kevin Lembo",61
"CT","Columbia","09013","0901316400","Comptroller","statewide",2846,"Independent","Kurt Miller",50
"CT","Columbia","09013","0901316400","Comptroller","statewide",2846,"Republican","Kurt Miller",1311
"CT","Columbia","09013","0901316400","Comptroller","statewide",2846,"Libertarian","Paul Passarelli",28
"CT","Cornwall","09005","0900517240","Comptroller","statewide",842,"Green","Edward G Heflin",7
"CT","Cornwall","09005","0900517240","Comptroller","statewide",842,"Democrat","Kevin Lembo",552
"CT","Cornwall","09005","0900517240","Comptroller","statewide",842,"Working Families","Kevin Lembo",43
"CT","Cornwall","09005","0900517240","Comptroller","statewide",842,"Independent","Kurt Miller",12
"CT","Cornwall","09005","0900517240","Comptroller","statewide",842,"Republican","Kurt Miller",222
"CT","Cornwall","09005","0900517240","Comptroller","statewide",842,"Libertarian","Paul Passarelli",6
"CT","Coventry","09013","0901317800","Comptroller","statewide",6060,"Green","Edward G Heflin",63
"CT","Coventry","09013","0901317800","Comptroller","statewide",6060,"Democrat","Kevin Lembo",2799
"CT","Coventry","09013","0901317800","Comptroller","statewide",6060,"Working Families","Kevin Lembo",142
"CT","Coventry","09013","0901317800","Comptroller","statewide",6060,"Independent","Kurt Miller",96
"CT","Coventry","09013","0901317800","Comptroller","statewide",6060,"Republican","Kurt Miller",2865
"CT","Coventry","09013","0901317800","Comptroller","statewide",6060,"Libertarian","Paul Passarelli",95
"CT","Cromwell","09007","0900718080","Comptroller","statewide",6623,"Green","Edward G Heflin",58
"CT","Cromwell","09007","0900718080","Comptroller","statewide",6623,"Democrat","Kevin Lembo",3296
"CT","Cromwell","09007","0900718080","Comptroller","statewide",6623,"Working Families","Kevin Lembo",132
"CT","Cromwell","09007","0900718080","Comptroller","statewide",6623,"Independent","Kurt Miller",90
"CT","Cromwell","09007","0900718080","Comptroller","statewide",6623,"Republican","Kurt Miller",2982
"CT","Cromwell","09007","0900718080","Comptroller","statewide",6623,"Libertarian","Paul Passarelli",65
"CT","Danbury","09001","0900118500","Comptroller","statewide",20697,"Green","Edward G Heflin",119
"CT","Danbury","09001","0900118500","Comptroller","statewide",20697,"Democrat","Kevin Lembo",11411
"CT","Danbury","09001","0900118500","Comptroller","statewide",20697,"Working Families","Kevin Lembo",456
"CT","Danbury","09001","0900118500","Comptroller","statewide",20697,"Independent","Kurt Miller",420
"CT","Danbury","09001","0900118500","Comptroller","statewide",20697,"Republican","Kurt Miller",8076
"CT","Danbury","09001","0900118500","Comptroller","statewide",20697,"Libertarian","Paul Passarelli",215
"CT","Darien","09001","0900118850","Comptroller","statewide",9305,"Green","Edward G Heflin",33
"CT","Darien","09001","0900118850","Comptroller","statewide",9305,"Democrat","Kevin Lembo",3508
"CT","Darien","09001","0900118850","Comptroller","statewide",9305,"Working Families","Kevin Lembo",51
"CT","Darien","09001","0900118850","Comptroller","statewide",9305,"Independent","Kurt Miller",189
"CT","Darien","09001","0900118850","Comptroller","statewide",9305,"Republican","Kurt Miller",5464
"CT","Darien","09001","0900118850","Comptroller","statewide",9305,"Libertarian","Paul Passarelli",60
"CT","Deep River","09007","0900719130","Comptroller","statewide",2297,"Green","Edward G Heflin",16
"CT","Deep River","09007","0900719130","Comptroller","statewide",2297,"Democrat","Kevin Lembo",1262
"CT","Deep River","09007","0900719130","Comptroller","statewide",2297,"Working Families","Kevin Lembo",46
"CT","Deep River","09007","0900719130","Comptroller","statewide",2297,"Independent","Kurt Miller",49
"CT","Deep River","09007","0900719130","Comptroller","statewide",2297,"Republican","Kurt Miller",908
"CT","Deep River","09007","0900719130","Comptroller","statewide",2297,"Libertarian","Paul Passarelli",16
"CT","Derby","09009","0900919550","Comptroller","statewide",4145,"Green","Edward G Heflin",19
"CT","Derby","09009","0900919550","Comptroller","statewide",4145,"Democrat","Kevin Lembo",1821
"CT","Derby","09009","0900919550","Comptroller","statewide",4145,"Working Families","Kevin Lembo",104
"CT","Derby","09009","0900919550","Comptroller","statewide",4145,"Independent","Kurt Miller",82
"CT","Derby","09009","0900919550","Comptroller","statewide",4145,"Republican","Kurt Miller",2073
"CT","Derby","09009","0900919550","Comptroller","statewide",4145,"Libertarian","Paul Passarelli",46
"CT","Durham","09007","0900720810","Comptroller","statewide",3811,"Green","Edward G Heflin",28
"CT","Durham","09007","0900720810","Comptroller","statewide",3811,"Democrat","Kevin Lembo",1580
"CT","Durham","09007","0900720810","Comptroller","statewide",3811,"Working Families","Kevin Lembo",74
"CT","Durham","09007","0900720810","Comptroller","statewide",3811,"Independent","Kurt Miller",81
"CT","Durham","09007","0900720810","Comptroller","statewide",3811,"Republican","Kurt Miller",2003
"CT","Durham","09007","0900720810","Comptroller","statewide",3811,"Libertarian","Paul Passarelli",45
"CT","East Granby","09003","0900322070","Comptroller","statewide",2512,"Green","Edward G Heflin",22
"CT","East Granby","09003","0900322070","Comptroller","statewide",2512,"Democrat","Kevin Lembo",1169
"CT","East Granby","09003","0900322070","Comptroller","statewide",2512,"Working Families","Kevin Lembo",44
"CT","East Granby","09003","0900322070","Comptroller","statewide",2512,"Independent","Kurt Miller",51
"CT","East Granby","09003","0900322070","Comptroller","statewide",2512,"Republican","Kurt Miller",1196
"CT","East Granby","09003","0900322070","Comptroller","statewide",2512,"Libertarian","Paul Passarelli",30
"CT","East Haddam","09007","0900722280","Comptroller","statewide",4529,"Green","Edward G Heflin",41
"CT","East Haddam","09007","0900722280","Comptroller","statewide",4529,"Democrat","Kevin Lembo",2078
"CT","East Haddam","09007","0900722280","Comptroller","statewide",4529,"Working Families","Kevin Lembo",118
"CT","East Haddam","09007","0900722280","Comptroller","statewide",4529,"Independent","Kurt Miller",113
"CT","East Haddam","09007","0900722280","Comptroller","statewide",4529,"Republican","Kurt Miller",2126
"CT","East Haddam","09007","0900722280","Comptroller","statewide",4529,"Libertarian","Paul Passarelli",53
"CT","East Hampton","09007","0900722490","Comptroller","statewide",6185,"Green","Edward G Heflin",63
"CT","East Hampton","09007","0900722490","Comptroller","statewide",6185,"Democrat","Kevin Lembo",2833
"CT","East Hampton","09007","0900722490","Comptroller","statewide",6185,"Working Families","Kevin Lembo",139
"CT","East Hampton","09007","0900722490","Comptroller","statewide",6185,"Independent","Kurt Miller",116
"CT","East Hampton","09007","0900722490","Comptroller","statewide",6185,"Republican","Kurt Miller",2949
"CT","East Hampton","09007","0900722490","Comptroller","statewide",6185,"Libertarian","Paul Passarelli",85
"CT","East Hartford","09003","0900322630","Comptroller","statewide",14077,"Green","Edward G Heflin",126
"CT","East Hartford","09003","0900322630","Comptroller","statewide",14077,"Democrat","Kevin Lembo",9493
"CT","East Hartford","09003","0900322630","Comptroller","statewide",14077,"Working Families","Kevin Lembo",376
"CT","East Hartford","09003","0900322630","Comptroller","statewide",14077,"Independent","Kurt Miller",242
"CT","East Hartford","09003","0900322630","Comptroller","statewide",14077,"Republican","Kurt Miller",3724
"CT","East Hartford","09003","0900322630","Comptroller","statewide",14077,"Libertarian","Paul Passarelli",116
"CT","East Haven","09009","0900922910","Comptroller","statewide",9788,"Green","Edward G Heflin",61
"CT","East Haven","09009","0900922910","Comptroller","statewide",9788,"Democrat","Kevin Lembo",4432
"CT","East Haven","09009","0900922910","Comptroller","statewide",9788,"Working Families","Kevin Lembo",255
"CT","East Haven","09009","0900922910","Comptroller","statewide",9788,"Independent","Kurt Miller",149
"CT","East Haven","09009","0900922910","Comptroller","statewide",9788,"Republican","Kurt Miller",4798
"CT","East Haven","09009","0900922910","Comptroller","statewide",9788,"Libertarian","Paul Passarelli",93
"CT","East Lyme","09011","0901123400","Comptroller","statewide",9001,"Green","Edward G Heflin",67
"CT","East Lyme","09011","0901123400","Comptroller","statewide",9001,"Democrat","Kevin Lembo",4913
"CT","East Lyme","09011","0901123400","Comptroller","statewide",9001,"Working Families","Kevin Lembo",170
"CT","East Lyme","09011","0901123400","Comptroller","statewide",9001,"Independent","Kurt Miller",126
"CT","East Lyme","09011","0901123400","Comptroller","statewide",9001,"Republican","Kurt Miller",3620
"CT","East Lyme","09011","0901123400","Comptroller","statewide",9001,"Libertarian","Paul Passarelli",105
"CT","East Windsor","09003","0900324800","Comptroller","statewide",4249,"Green","Edward G Heflin",32
"CT","East Windsor","09003","0900324800","Comptroller","statewide",4249,"Democrat","Kevin Lembo",1995
"CT","East Windsor","09003","0900324800","Comptroller","statewide",4249,"Working Families","Kevin Lembo",94
"CT","East Windsor","09003","0900324800","Comptroller","statewide",4249,"Independent","Kurt Miller",65
"CT","East Windsor","09003","0900324800","Comptroller","statewide",4249,"Republican","Kurt Miller",2023
"CT","East Windsor","09003","0900324800","Comptroller","statewide",4249,"Libertarian","Paul Passarelli",40
"CT","Eastford","09015","0901521860","Comptroller","statewide",829,"Green","Edward G Heflin",5
"CT","Eastford","09015","0901521860","Comptroller","statewide",829,"Democrat","Kevin Lembo",329
"CT","Eastford","09015","0901521860","Comptroller","statewide",829,"Working Families","Kevin Lembo",17
"CT","Eastford","09015","0901521860","Comptroller","statewide",829,"Independent","Kurt Miller",18
"CT","Eastford","09015","0901521860","Comptroller","statewide",829,"Republican","Kurt Miller",453
"CT","Eastford","09015","0901521860","Comptroller","statewide",829,"Libertarian","Paul Passarelli",7
"CT","Easton","09001","0900123890","Comptroller","statewide",3932,"Green","Edward G Heflin",28
"CT","Easton","09001","0900123890","Comptroller","statewide",3932,"Democrat","Kevin Lembo",1793
"CT","Easton","09001","0900123890","Comptroller","statewide",3932,"Working Families","Kevin Lembo",44
"CT","Easton","09001","0900123890","Comptroller","statewide",3932,"Independent","Kurt Miller",43
"CT","Easton","09001","0900123890","Comptroller","statewide",3932,"Republican","Kurt Miller",1982
"CT","Easton","09001","0900123890","Comptroller","statewide",3932,"Libertarian","Paul Passarelli",42
"CT","Ellington","09013","0901325360","Comptroller","statewide",7232,"Green","Edward G Heflin",49
"CT","Ellington","09013","0901325360","Comptroller","statewide",7232,"Democrat","Kevin Lembo",3148
"CT","Ellington","09013","0901325360","Comptroller","statewide",7232,"Working Families","Kevin Lembo",127
"CT","Ellington","09013","0901325360","Comptroller","statewide",7232,"Independent","Kurt Miller",131
"CT","Ellington","09013","0901325360","Comptroller","statewide",7232,"Republican","Kurt Miller",3695
"CT","Ellington","09013","0901325360","Comptroller","statewide",7232,"Libertarian","Paul Passarelli",82
"CT","Enfield","09003","0900325990","Comptroller","statewide",14965,"Green","Edward G Heflin",111
"CT","Enfield","09003","0900325990","Comptroller","statewide",14965,"Democrat","Kevin Lembo",7130
"CT","Enfield","09003","0900325990","Comptroller","statewide",14965,"Working Families","Kevin Lembo",366
"CT","Enfield","09003","0900325990","Comptroller","statewide",14965,"Independent","Kurt Miller",360
"CT","Enfield","09003","0900325990","Comptroller","statewide",14965,"Republican","Kurt Miller",6837
"CT","Enfield","09003","0900325990","Comptroller","statewide",14965,"Libertarian","Paul Passarelli",161
"CT","Essex","09007","0900726270","Comptroller","statewide",3858,"Green","Edward G Heflin",34
"CT","Essex","09007","0900726270","Comptroller","statewide",3858,"Democrat","Kevin Lembo",2076
"CT","Essex","09007","0900726270","Comptroller","statewide",3858,"Working Families","Kevin Lembo",58
"CT","Essex","09007","0900726270","Comptroller","statewide",3858,"Independent","Kurt Miller",56
"CT","Essex","09007","0900726270","Comptroller","statewide",3858,"Republican","Kurt Miller",1606
"CT","Essex","09007","0900726270","Comptroller","statewide",3858,"Libertarian","Paul Passarelli",28
"CT","Fairfield","09001","0900126620","Comptroller","statewide",26996,"Green","Edward G Heflin",172
"CT","Fairfield","09001","0900126620","Comptroller","statewide",26996,"Democrat","Kevin Lembo",14223
"CT","Fairfield","09001","0900126620","Comptroller","statewide",26996,"Working Families","Kevin Lembo",373
"CT","Fairfield","09001","0900126620","Comptroller","statewide",26996,"Independent","Kurt Miller",552
"CT","Fairfield","09001","0900126620","Comptroller","statewide",26996,"Republican","Kurt Miller",11442
"CT","Fairfield","09001","0900126620","Comptroller","statewide",26996,"Libertarian","Paul Passarelli",234
"CT","Farmington","09003","0900327600","Comptroller","statewide",12247,"Green","Edward G Heflin",64
"CT","Farmington","09003","0900327600","Comptroller","statewide",12247,"Democrat","Kevin Lembo",6374
"CT","Farmington","09003","0900327600","Comptroller","statewide",12247,"Working Families","Kevin Lembo",236
"CT","Farmington","09003","0900327600","Comptroller","statewide",12247,"Independent","Kurt Miller",201
"CT","Farmington","09003","0900327600","Comptroller","statewide",12247,"Republican","Kurt Miller",5259
"CT","Farmington","09003","0900327600","Comptroller","statewide",12247,"Libertarian","Paul Passarelli",113
"CT","Franklin","09011","0901129910","Comptroller","statewide",924,"Green","Edward G Heflin",5
"CT","Franklin","09011","0901129910","Comptroller","statewide",924,"Democrat","Kevin Lembo",415
"CT","Franklin","09011","0901129910","Comptroller","statewide",924,"Working Families","Kevin Lembo",24
"CT","Franklin","09011","0901129910","Comptroller","statewide",924,"Independent","Kurt Miller",15
"CT","Franklin","09011","0901129910","Comptroller","statewide",924,"Republican","Kurt Miller",447
"CT","Franklin","09011","0901129910","Comptroller","statewide",924,"Libertarian","Paul Passarelli",18
"CT","Glastonbury","09003","0900331240","Comptroller","statewide",17430,"Green","Edward G Heflin",116
"CT","Glastonbury","09003","0900331240","Comptroller","statewide",17430,"Democrat","Kevin Lembo",9302
"CT","Glastonbury","09003","0900331240","Comptroller","statewide",17430,"Working Families","Kevin Lembo",298
"CT","Glastonbury","09003","0900331240","Comptroller","statewide",17430,"Independent","Kurt Miller",257
"CT","Glastonbury","09003","0900331240","Comptroller","statewide",17430,"Republican","Kurt Miller",7305
"CT","Glastonbury","09003","0900331240","Comptroller","statewide",17430,"Libertarian","Paul Passarelli",152
"CT","Goshen","09005","0900532290","Comptroller","statewide",1646,"Green","Edward G Heflin",11
"CT","Goshen","09005","0900532290","Comptroller","statewide",1646,"Democrat","Kevin Lembo",624
"CT","Goshen","09005","0900532290","Comptroller","statewide",1646,"Working Families","Kevin Lembo",32
"CT","Goshen","09005","0900532290","Comptroller","statewide",1646,"Independent","Kurt Miller",23
"CT","Goshen","09005","0900532290","Comptroller","statewide",1646,"Republican","Kurt Miller",948
"CT","Goshen","09005","0900532290","Comptroller","statewide",1646,"Libertarian","Paul Passarelli",8
"CT","Granby","09003","0900332640","Comptroller","statewide",5734,"Green","Edward G Heflin",42
"CT","Granby","09003","0900332640","Comptroller","statewide",5734,"Democrat","Kevin Lembo",2538
"CT","Granby","09003","0900332640","Comptroller","statewide",5734,"Working Families","Kevin Lembo",110
"CT","Granby","09003","0900332640","Comptroller","statewide",5734,"Independent","Kurt Miller",110
"CT","Granby","09003","0900332640","Comptroller","statewide",5734,"Republican","Kurt Miller",2862
"CT","Granby","09003","0900332640","Comptroller","statewide",5734,"Libertarian","Paul Passarelli",72
"CT","Greenwich","09001","0900133620","Comptroller","statewide",26439,"Green","Edward G Heflin",133
"CT","Greenwich","09001","0900133620","Comptroller","statewide",26439,"Democrat","Kevin Lembo",12431
"CT","Greenwich","09001","0900133620","Comptroller","statewide",26439,"Working Families","Kevin Lembo",166
"CT","Greenwich","09001","0900133620","Comptroller","statewide",26439,"Independent","Kurt Miller",448
"CT","Greenwich","09001","0900133620","Comptroller","statewide",26439,"Republican","Kurt Miller",13048
"CT","Greenwich","09001","0900133620","Comptroller","statewide",26439,"Libertarian","Paul Passarelli",213
"CT","Griswold","09011","0901133900","Comptroller","statewide",4243,"Green","Edward G Heflin",42
"CT","Griswold","09011","0901133900","Comptroller","statewide",4243,"Democrat","Kevin Lembo",1778
"CT","Griswold","09011","0901133900","Comptroller","statewide",4243,"Working Families","Kevin Lembo",103
"CT","Griswold","09011","0901133900","Comptroller","statewide",4243,"Independent","Kurt Miller",95
"CT","Griswold","09011","0901133900","Comptroller","statewide",4243,"Republican","Kurt Miller",2164
"CT","Griswold","09011","0901133900","Comptroller","statewide",4243,"Libertarian","Paul Passarelli",61
"CT","Groton","09011","0901134250","Comptroller","statewide",12408,"Green","Edward G Heflin",119
"CT","Groton","09011","0901134250","Comptroller","statewide",12408,"Democrat","Kevin Lembo",6786
"CT","Groton","09011","0901134250","Comptroller","statewide",12408,"Working Families","Kevin Lembo",298
"CT","Groton","09011","0901134250","Comptroller","statewide",12408,"Independent","Kurt Miller",239
"CT","Groton","09011","0901134250","Comptroller","statewide",12408,"Republican","Kurt Miller",4804
"CT","Groton","09011","0901134250","Comptroller","statewide",12408,"Libertarian","Paul Passarelli",162
"CT","Guilford","09009","0900934950","Comptroller","statewide",12139,"Green","Edward G Heflin",95
"CT","Guilford","09009","0900934950","Comptroller","statewide",12139,"Democrat","Kevin Lembo",7104
"CT","Guilford","09009","0900934950","Comptroller","statewide",12139,"Working Families","Kevin Lembo",268
"CT","Guilford","09009","0900934950","Comptroller","statewide",12139,"Independent","Kurt Miller",120
"CT","Guilford","09009","0900934950","Comptroller","statewide",12139,"Republican","Kurt Miller",4467
"CT","Guilford","09009","0900934950","Comptroller","statewide",12139,"Libertarian","Paul Passarelli",85
"CT","Haddam","09007","0900735230","Comptroller","statewide",4456,"Green","Edward G Heflin",37
"CT","Haddam","09007","0900735230","Comptroller","statewide",4456,"Democrat","Kevin Lembo",1978
"CT","Haddam","09007","0900735230","Comptroller","statewide",4456,"Working Families","Kevin Lembo",91
"CT","Haddam","09007","0900735230","Comptroller","statewide",4456,"Independent","Kurt Miller",76
"CT","Haddam","09007","0900735230","Comptroller","statewide",4456,"Republican","Kurt Miller",2236
"CT","Haddam","09007","0900735230","Comptroller","statewide",4456,"Libertarian","Paul Passarelli",38
"CT","Hamden","09009","0900935650","Comptroller","statewide",23458,"Green","Edward G Heflin",202
"CT","Hamden","09009","0900935650","Comptroller","statewide",23458,"Democrat","Kevin Lembo",15986
"CT","Hamden","09009","0900935650","Comptroller","statewide",23458,"Working Families","Kevin Lembo",594
"CT","Hamden","09009","0900935650","Comptroller","statewide",23458,"Independent","Kurt Miller",212
"CT","Hamden","09009","0900935650","Comptroller","statewide",23458,"Republican","Kurt Miller",6248
"CT","Hamden","09009","0900935650","Comptroller","statewide",23458,"Libertarian","Paul Passarelli",216
"CT","Hampton","09015","0901536000","Comptroller","statewide",890,"Green","Edward G Heflin",5
"CT","Hampton","09015","0901536000","Comptroller","statewide",890,"Democrat","Kevin Lembo",442
"CT","Hampton","09015","0901536000","Comptroller","statewide",890,"Working Families","Kevin Lembo",29
"CT","Hampton","09015","0901536000","Comptroller","statewide",890,"Independent","Kurt Miller",18
"CT","Hampton","09015","0901536000","Comptroller","statewide",890,"Republican","Kurt Miller",386
"CT","Hampton","09015","0901536000","Comptroller","statewide",890,"Libertarian","Paul Passarelli",10
"CT","Hartford","09003","0900337070","Comptroller","statewide",20379,"Green","Edward G Heflin",158
"CT","Hartford","09003","0900337070","Comptroller","statewide",20379,"Democrat","Kevin Lembo",17621
"CT","Hartford","09003","0900337070","Comptroller","statewide",20379,"Working Families","Kevin Lembo",762
"CT","Hartford","09003","0900337070","Comptroller","statewide",20379,"Independent","Kurt Miller",161
"CT","Hartford","09003","0900337070","Comptroller","statewide",20379,"Republican","Kurt Miller",1558
"CT","Hartford","09003","0900337070","Comptroller","statewide",20379,"Libertarian","Paul Passarelli",119
"CT","Hartland","09003","0900337140","Comptroller","statewide",1041,"Green","Edward G Heflin",11
"CT","Hartland","09003","0900337140","Comptroller","statewide",1041,"Democrat","Kevin Lembo",318
"CT","Hartland","09003","0900337140","Comptroller","statewide",1041,"Working Families","Kevin Lembo",22
"CT","Hartland","09003","0900337140","Comptroller","statewide",1041,"Independent","Kurt Miller",20
"CT","Hartland","09003","0900337140","Comptroller","statewide",1041,"Republican","Kurt Miller",658
"CT","Hartland","09003","0900337140","Comptroller","statewide",1041,"Libertarian","Paul Passarelli",12
"CT","Harwinton","09005","0900537280","Comptroller","statewide",2943,"Green","Edward G Heflin",14
"CT","Harwinton","09005","0900537280","Comptroller","statewide",2943,"Democrat","Kevin Lembo",1038
