"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"FL","Palm Beach","12099","1209900000","Circuit Judge, 15th Judicial Circuit Group 18","15th Judicial Circuit Group 18",463162,"Non-Partisan","Cheesman, Maxine",273103
"FL","Palm Beach","12099","1209900000","Circuit Judge, 15th Judicial Circuit Group 18","15th Judicial Circuit Group 18",463162,"Non-Partisan","Coleman, Marybel Reinoso",190059
"FL","Palm Beach","12099","1209900000","Circuit Judge, 15th Judicial Circuit Group 25","15th Judicial Circuit Group 25",466503,"Non-Partisan","McAuliffe, Michael",194495
"FL","Palm Beach","12099","1209900000","Circuit Judge, 15th Judicial Circuit Group 25","15th Judicial Circuit Group 25",466503,"Non-Partisan","Willis, Sarah",272008
"FL","Broward","12011","1201100000","Circuit Judge, 17th Judicial Circuit Group 38","17th Judicial Circuit Group 38",565686,"Non-Partisan","Allen-Rosner, Jason",189873
"FL","Broward","12011","1201100000","Circuit Judge, 17th Judicial Circuit Group 38","17th Judicial Circuit Group 38",565686,"Non-Partisan","Moon, Stefanie Camille",375813
"FL","Broward","12011","1201100000","Circuit Judge, 17th Judicial Circuit Group 46","17th Judicial Circuit Group 46",565991,"Non-Partisan","Curry, H. James",264982
"FL","Broward","12011","1201100000","Circuit Judge, 17th Judicial Circuit Group 46","17th Judicial Circuit Group 46",565991,"Non-Partisan","Markhasin-Weekes, Maria",301009
"FL","Indian River","12061","1206100000","Circuit Judge, 19th Judicial Circuit Group 19","19th Judicial Circuit Group 19",60099,"Non-Partisan","Meadows, Robert Bob",41345
"FL","Indian River","12061","1206100000","Circuit Judge, 19th Judicial Circuit Group 19","19th Judicial Circuit Group 19",60099,"Non-Partisan","Smartt, Nirlaine",18754
"FL","Martin","12085","1208500000","Circuit Judge, 19th Judicial Circuit Group 19","19th Judicial Circuit Group 19",63768,"Non-Partisan","Meadows, Robert Bob",40162
"FL","Martin","12085","1208500000","Circuit Judge, 19th Judicial Circuit Group 19","19th Judicial Circuit Group 19",63768,"Non-Partisan","Smartt, Nirlaine",23606
"FL","Okeechobee","12093","1209300000","Circuit Judge, 19th Judicial Circuit Group 19","19th Judicial Circuit Group 19",9765,"Non-Partisan","Meadows, Robert Bob",7005
"FL","Okeechobee","12093","1209300000","Circuit Judge, 19th Judicial Circuit Group 19","19th Judicial Circuit Group 19",9765,"Non-Partisan","Smartt, Nirlaine",2760
"FL","St. Lucie","12111","1211100000","Circuit Judge, 19th Judicial Circuit Group 19","19th Judicial Circuit Group 19",106147,"Non-Partisan","Meadows, Robert Bob",55918
"FL","St. Lucie","12111","1211100000","Circuit Judge, 19th Judicial Circuit Group 19","19th Judicial Circuit Group 19",106147,"Non-Partisan","Smartt, Nirlaine",50229
"FL","Franklin","12037","1203700000","Circuit Judge, 2nd Judicial Circuit Group 12","2nd Judicial Circuit Group 12",4547,"Non-Partisan","Barclay Fountain, Lisa",2104
"FL","Franklin","12037","1203700000","Circuit Judge, 2nd Judicial Circuit Group 12","2nd Judicial Circuit Group 12",4547,"Non-Partisan","Frank, David",2443
"FL","Gadsden","12039","1203900000","Circuit Judge, 2nd Judicial Circuit Group 12","2nd Judicial Circuit Group 12",18797,"Non-Partisan","Barclay Fountain, Lisa",6296
"FL","Gadsden","12039","1203900000","Circuit Judge, 2nd Judicial Circuit Group 12","2nd Judicial Circuit Group 12",18797,"Non-Partisan","Frank, David",12501
"FL","Jefferson","12065","1206500000","Circuit Judge, 2nd Judicial Circuit Group 12","2nd Judicial Circuit Group 12",6705,"Non-Partisan","Barclay Fountain, Lisa",3166
"FL","Jefferson","12065","1206500000","Circuit Judge, 2nd Judicial Circuit Group 12","2nd Judicial Circuit Group 12",6705,"Non-Partisan","Frank, David",3539
"FL","Leon","12073","1207300000","Circuit Judge, 2nd Judicial Circuit Group 12","2nd Judicial Circuit Group 12",119502,"Non-Partisan","Barclay Fountain, Lisa",56167
"FL","Leon","12073","1207300000","Circuit Judge, 2nd Judicial Circuit Group 12","2nd Judicial Circuit Group 12",119502,"Non-Partisan","Frank, David",63335
"FL","Liberty","12077","1207700000","Circuit Judge, 2nd Judicial Circuit Group 12","2nd Judicial Circuit Group 12",2294,"Non-Partisan","Barclay Fountain, Lisa",1158
"FL","Liberty","12077","1207700000","Circuit Judge, 2nd Judicial Circuit Group 12","2nd Judicial Circuit Group 12",2294,"Non-Partisan","Frank, David",1136
"FL","Wakulla","12129","1212900000","Circuit Judge, 2nd Judicial Circuit Group 12","2nd Judicial Circuit Group 12",12817,"Non-Partisan","Barclay Fountain, Lisa",6567
"FL","Wakulla","12129","1212900000","Circuit Judge, 2nd Judicial Circuit Group 12","2nd Judicial Circuit Group 12",12817,"Non-Partisan","Frank, David",6250
"FL","Pasco","12101","1210100000","Circuit Judge, 6th Judicial Circuit Group 4","6th Judicial Circuit Group 4",173873,"Non-Partisan","Ellis, Dave",103700
"FL","Pasco","12101","1210100000","Circuit Judge, 6th Judicial Circuit Group 4","6th Judicial Circuit Group 4",173873,"Non-Partisan","Fixsen, Roxanne",70173
"FL","Pinellas","12103","1210300000","Circuit Judge, 6th Judicial Circuit Group 4","6th Judicial Circuit Group 4",361059,"Non-Partisan","Ellis, Dave",214241
"FL","Pinellas","12103","1210300000","Circuit Judge, 6th Judicial Circuit Group 4","6th Judicial Circuit Group 4",361059,"Non-Partisan","Fixsen, Roxanne",146818
"FL","Flagler","12035","1203500000","Circuit Judge, 7th Judicial Circuit Group 15","7th Judicial Circuit Group 15",43927,"Non-Partisan","Gaustad, Linda L.",27729
"FL","Flagler","12035","1203500000","Circuit Judge, 7th Judicial Circuit Group 15","7th Judicial Circuit Group 15",43927,"Non-Partisan","Will, Ryan",16198
"FL","Putnam","12107","1210700000","Circuit Judge, 7th Judicial Circuit Group 15","7th Judicial Circuit Group 15",24119,"Non-Partisan","Gaustad, Linda L.",14865
"FL","Putnam","12107","1210700000","Circuit Judge, 7th Judicial Circuit Group 15","7th Judicial Circuit Group 15",24119,"Non-Partisan","Will, Ryan",9254
"FL","St. Johns","12109","1210900000","Circuit Judge, 7th Judicial Circuit Group 15","7th Judicial Circuit Group 15",102081,"Non-Partisan","Gaustad, Linda L.",62342
"FL","St. Johns","12109","1210900000","Circuit Judge, 7th Judicial Circuit Group 15","7th Judicial Circuit Group 15",102081,"Non-Partisan","Will, Ryan",39739
"FL","Volusia","12127","1212700000","Circuit Judge, 7th Judicial Circuit Group 15","7th Judicial Circuit Group 15",194876,"Non-Partisan","Gaustad, Linda L.",109029
"FL","Volusia","12127","1212700000","Circuit Judge, 7th Judicial Circuit Group 15","7th Judicial Circuit Group 15",194876,"Non-Partisan","Will, Ryan",85847
"FL","Alachua","12001","1200100000","Circuit Judge, 8th Judicial Circuit Group 8","8th Judicial Circuit Group 8",98602,"Non-Partisan","Robertson, David",33026
"FL","Alachua","12001","1200100000","Circuit Judge, 8th Judicial Circuit Group 8","8th Judicial Circuit Group 8",98602,"Non-Partisan","Walker, Gloria",65576
"FL","Baker","12003","1200300000","Circuit Judge, 8th Judicial Circuit Group 8","8th Judicial Circuit Group 8",9534,"Non-Partisan","Robertson, David",6884
"FL","Baker","12003","1200300000","Circuit Judge, 8th Judicial Circuit Group 8","8th Judicial Circuit Group 8",9534,"Non-Partisan","Walker, Gloria",2650
"FL","Bradford","12007","1200700000","Circuit Judge, 8th Judicial Circuit Group 8","8th Judicial Circuit Group 8",9056,"Non-Partisan","Robertson, David",5859
"FL","Bradford","12007","1200700000","Circuit Judge, 8th Judicial Circuit Group 8","8th Judicial Circuit Group 8",9056,"Non-Partisan","Walker, Gloria",3197
"FL","Gilchrist","12041","1204100000","Circuit Judge, 8th Judicial Circuit Group 8","8th Judicial Circuit Group 8",6683,"Non-Partisan","Robertson, David",4583
"FL","Gilchrist","12041","1204100000","Circuit Judge, 8th Judicial Circuit Group 8","8th Judicial Circuit Group 8",6683,"Non-Partisan","Walker, Gloria",2100
"FL","Levy","12075","1207500000","Circuit Judge, 8th Judicial Circuit Group 8","8th Judicial Circuit Group 8",15476,"Non-Partisan","Robertson, David",9406
"FL","Levy","12075","1207500000","Circuit Judge, 8th Judicial Circuit Group 8","8th Judicial Circuit Group 8",15476,"Non-Partisan","Walker, Gloria",6070
"FL","Union","12125","1212500000","Circuit Judge, 8th Judicial Circuit Group 8","8th Judicial Circuit Group 8",4481,"Non-Partisan","Robertson, David",3198
"FL","Union","12125","1212500000","Circuit Judge, 8th Judicial Circuit Group 8","8th Judicial Circuit Group 8",4481,"Non-Partisan","Walker, Gloria",1283
"FL","Orange","12095","1209500000","Circuit Judge, 9th Judicial Circuit Group 41","9th Judicial Circuit Group 41",400776,"Non-Partisan","Mosley, Dean",153581
"FL","Orange","12095","1209500000","Circuit Judge, 9th Judicial Circuit Group 41","9th Judicial Circuit Group 41",400776,"Non-Partisan","Shaffer, Laura",247195
"FL","Osceola","12097","1209700000","Circuit Judge, 9th Judicial Circuit Group 41","9th Judicial Circuit Group 41",101681,"Non-Partisan","Mosley, Dean",37021
"FL","Osceola","12097","1209700000","Circuit Judge, 9th Judicial Circuit Group 41","9th Judicial Circuit Group 41",101681,"Non-Partisan","Shaffer, Laura",64660
"FL","Alachua","12001","1200100000","Commissioner of Agriculture","statewide",112434,"Republican","Caldwell, Matt",41605
"FL","Alachua","12001","1200100000","Commissioner of Agriculture","statewide",112434,"Democrat","Fried, Nicole Nikki",70829
"FL","Baker","12003","1200300000","Commissioner of Agriculture","statewide",10396,"Republican","Caldwell, Matt",8685
"FL","Baker","12003","1200300000","Commissioner of Agriculture","statewide",10396,"Democrat","Fried, Nicole Nikki",1711
"FL","Bay","12005","1200500000","Commissioner of Agriculture","statewide",62784,"Republican","Caldwell, Matt",45751
"FL","Bay","12005","1200500000","Commissioner of Agriculture","statewide",62784,"Democrat","Fried, Nicole Nikki",17033
"FL","Bradford","12007","1200700000","Commissioner of Agriculture","statewide",10361,"Republican","Caldwell, Matt",7770
"FL","Bradford","12007","1200700000","Commissioner of Agriculture","statewide",10361,"Democrat","Fried, Nicole Nikki",2591
"FL","Brevard","12009","1200900000","Commissioner of Agriculture","statewide",276261,"Republican","Caldwell, Matt",159030
"FL","Brevard","12009","1200900000","Commissioner of Agriculture","statewide",276261,"Democrat","Fried, Nicole Nikki",117231
"FL","Broward","12011","1201100000","Commissioner of Agriculture","statewide",693618,"Republican","Caldwell, Matt",214161
"FL","Broward","12011","1201100000","Commissioner of Agriculture","statewide",693618,"Democrat","Fried, Nicole Nikki",479457
"FL","Calhoun","12013","1201300000","Commissioner of Agriculture","statewide",4541,"Republican","Caldwell, Matt",3527
"FL","Calhoun","12013","1201300000","Commissioner of Agriculture","statewide",4541,"Democrat","Fried, Nicole Nikki",1014
"FL","Charlotte","12015","1201500000","Commissioner of Agriculture","statewide",85050,"Republican","Caldwell, Matt",53008
"FL","Charlotte","12015","1201500000","Commissioner of Agriculture","statewide",85050,"Democrat","Fried, Nicole Nikki",32042
"FL","Citrus","12017","1201700000","Commissioner of Agriculture","statewide",69860,"Republican","Caldwell, Matt",47307
"FL","Citrus","12017","1201700000","Commissioner of Agriculture","statewide",69860,"Democrat","Fried, Nicole Nikki",22553
"FL","Clay","12019","1201900000","Commissioner of Agriculture","statewide",92154,"Republican","Caldwell, Matt",65567
"FL","Clay","12019","1201900000","Commissioner of Agriculture","statewide",92154,"Democrat","Fried, Nicole Nikki",26587
"FL","Collier","12021","1202100000","Commissioner of Agriculture","statewide",151974,"Republican","Caldwell, Matt",98417
"FL","Collier","12021","1202100000","Commissioner of Agriculture","statewide",151974,"Democrat","Fried, Nicole Nikki",53557
"FL","Columbia","12023","1202300000","Commissioner of Agriculture","statewide",24513,"Republican","Caldwell, Matt",17508
"FL","Columbia","12023","1202300000","Commissioner of Agriculture","statewide",24513,"Democrat","Fried, Nicole Nikki",7005
"FL","DeSoto","12027","1202700000","Commissioner of Agriculture","statewide",8808,"Republican","Caldwell, Matt",5628
"FL","DeSoto","12027","1202700000","Commissioner of Agriculture","statewide",8808,"Democrat","Fried, Nicole Nikki",3180
"FL","Dixie","12029","1202900000","Commissioner of Agriculture","statewide",5721,"Republican","Caldwell, Matt",4671
"FL","Dixie","12029","1202900000","Commissioner of Agriculture","statewide",5721,"Democrat","Fried, Nicole Nikki",1050
"FL","Duval","12031","1203100000","Commissioner of Agriculture","statewide",372254,"Republican","Caldwell, Matt",184673
"FL","Duval","12031","1203100000","Commissioner of Agriculture","statewide",372254,"Democrat","Fried, Nicole Nikki",187581
"FL","Escambia","12033","1203300000","Commissioner of Agriculture","statewide",127311,"Republican","Caldwell, Matt",75306
"FL","Escambia","12033","1203300000","Commissioner of Agriculture","statewide",127311,"Democrat","Fried, Nicole Nikki",52005
"FL","Flagler","12035","1203500000","Commissioner of Agriculture","statewide",51963,"Republican","Caldwell, Matt",30638
"FL","Flagler","12035","1203500000","Commissioner of Agriculture","statewide",51963,"Democrat","Fried, Nicole Nikki",21325
"FL","Franklin","12037","1203700000","Commissioner of Agriculture","statewide",5334,"Republican","Caldwell, Matt",3447
"FL","Franklin","12037","1203700000","Commissioner of Agriculture","statewide",5334,"Democrat","Fried, Nicole Nikki",1887
"FL","Gadsden","12039","1203900000","Commissioner of Agriculture","statewide",19817,"Republican","Caldwell, Matt",6329
"FL","Gadsden","12039","1203900000","Commissioner of Agriculture","statewide",19817,"Democrat","Fried, Nicole Nikki",13488
"FL","Gilchrist","12041","1204100000","Commissioner of Agriculture","statewide",7317,"Republican","Caldwell, Matt",5985
"FL","Gilchrist","12041","1204100000","Commissioner of Agriculture","statewide",7317,"Democrat","Fried, Nicole Nikki",1332
"FL","Glades","12043","1204300000","Commissioner of Agriculture","statewide",3810,"Republican","Caldwell, Matt",2744
"FL","Glades","12043","1204300000","Commissioner of Agriculture","statewide",3810,"Democrat","Fried, Nicole Nikki",1066
"FL","Gulf","12045","1204500000","Commissioner of Agriculture","statewide",5817,"Republican","Caldwell, Matt",4312
"FL","Gulf","12045","1204500000","Commissioner of Agriculture","statewide",5817,"Democrat","Fried, Nicole Nikki",1505
"FL","Hamilton","12047","1204700000","Commissioner of Agriculture","statewide",4516,"Republican","Caldwell, Matt",2898
"FL","Hamilton","12047","1204700000","Commissioner of Agriculture","statewide",4516,"Democrat","Fried, Nicole Nikki",1618
"FL","Hardee","12049","1204900000","Commissioner of Agriculture","statewide",6290,"Republican","Caldwell, Matt",4485
"FL","Hardee","12049","1204900000","Commissioner of Agriculture","statewide",6290,"Democrat","Fried, Nicole Nikki",1805
"FL","Hendry","12051","1205100000","Commissioner of Agriculture","statewide",8802,"Republican","Caldwell, Matt",5389
"FL","Hendry","12051","1205100000","Commissioner of Agriculture","statewide",8802,"Democrat","Fried, Nicole Nikki",3413
"FL","Hernando","12053","1205300000","Commissioner of Agriculture","statewide",79493,"Republican","Caldwell, Matt",48774
"FL","Hernando","12053","1205300000","Commissioner of Agriculture","statewide",79493,"Democrat","Fried, Nicole Nikki",30719
"FL","Highlands","12055","1205500000","Commissioner of Agriculture","statewide",39409,"Republican","Caldwell, Matt",26017
"FL","Highlands","12055","1205500000","Commissioner of Agriculture","statewide",39409,"Democrat","Fried, Nicole Nikki",13392
"FL","Hillsborough","12057","1205700000","Commissioner of Agriculture","statewide",511742,"Republican","Caldwell, Matt",228457
"FL","Hillsborough","12057","1205700000","Commissioner of Agriculture","statewide",511742,"Democrat","Fried, Nicole Nikki",283285
"FL","Holmes","12059","1205900000","Commissioner of Agriculture","statewide",6749,"Republican","Caldwell, Matt",5958
"FL","Holmes","12059","1205900000","Commissioner of Agriculture","statewide",6749,"Democrat","Fried, Nicole Nikki",791
"FL","Indian River","12061","1206100000","Commissioner of Agriculture","statewide",72595,"Republican","Caldwell, Matt",44655
"FL","Indian River","12061","1206100000","Commissioner of Agriculture","statewide",72595,"Democrat","Fried, Nicole Nikki",27940
"FL","Jackson","12063","1206300000","Commissioner of Agriculture","statewide",15857,"Republican","Caldwell, Matt",10643
"FL","Jackson","12063","1206300000","Commissioner of Agriculture","statewide",15857,"Democrat","Fried, Nicole Nikki",5214
"FL","Jefferson","12065","1206500000","Commissioner of Agriculture","statewide",7210,"Republican","Caldwell, Matt",3877
"FL","Jefferson","12065","1206500000","Commissioner of Agriculture","statewide",7210,"Democrat","Fried, Nicole Nikki",3333
"FL","Lafayette","12067","1206700000","Commissioner of Agriculture","statewide",2803,"Republican","Caldwell, Matt",2341
"FL","Lafayette","12067","1206700000","Commissioner of Agriculture","statewide",2803,"Democrat","Fried, Nicole Nikki",462
"FL","Lake","12069","1206900000","Commissioner of Agriculture","statewide",152240,"Republican","Caldwell, Matt",92600
"FL","Lake","12069","1206900000","Commissioner of Agriculture","statewide",152240,"Democrat","Fried, Nicole Nikki",59640
"FL","Lee","12071","1207100000","Commissioner of Agriculture","statewide",283036,"Republican","Caldwell, Matt",171574
"FL","Lee","12071","1207100000","Commissioner of Agriculture","statewide",283036,"Democrat","Fried, Nicole Nikki",111462
"FL","Leon","12073","1207300000","Commissioner of Agriculture","statewide",135699,"Republican","Caldwell, Matt",49465
"FL","Leon","12073","1207300000","Commissioner of Agriculture","statewide",135699,"Democrat","Fried, Nicole Nikki",86234
"FL","Levy","12075","1207500000","Commissioner of Agriculture","statewide",16911,"Republican","Caldwell, Matt",12079
"FL","Levy","12075","1207500000","Commissioner of Agriculture","statewide",16911,"Democrat","Fried, Nicole Nikki",4832
"FL","Liberty","12077","1207700000","Commissioner of Agriculture","statewide",2634,"Republican","Caldwell, Matt",2023
"FL","Liberty","12077","1207700000","Commissioner of Agriculture","statewide",2634,"Democrat","Fried, Nicole Nikki",611
"FL","Madison","12079","1207900000","Commissioner of Agriculture","statewide",7516,"Republican","Caldwell, Matt",4347
"FL","Madison","12079","1207900000","Commissioner of Agriculture","statewide",7516,"Democrat","Fried, Nicole Nikki",3169
"FL","Manatee","12081","1208100000","Commissioner of Agriculture","statewide",160328,"Republican","Caldwell, Matt",91226
"FL","Manatee","12081","1208100000","Commissioner of Agriculture","statewide",160328,"Democrat","Fried, Nicole Nikki",69102
"FL","Marion","12083","1208300000","Commissioner of Agriculture","statewide",152148,"Republican","Caldwell, Matt",94651
"FL","Marion","12083","1208300000","Commissioner of Agriculture","statewide",152148,"Democrat","Fried, Nicole Nikki",57497
"FL","Martin","12085","1208500000","Commissioner of Agriculture","statewide",76363,"Republican","Caldwell, Matt",47078
"FL","Martin","12085","1208500000","Commissioner of Agriculture","statewide",76363,"Democrat","Fried, Nicole Nikki",29285
"FL","Miami-Dade","12086","1208600000","Commissioner of Agriculture","statewide",781139,"Republican","Caldwell, Matt",305196
"FL","Miami-Dade","12086","1208600000","Commissioner of Agriculture","statewide",781139,"Democrat","Fried, Nicole Nikki",475943
"FL","Monroe","12087","1208700000","Commissioner of Agriculture","statewide",35100,"Republican","Caldwell, Matt",17672
"FL","Monroe","12087","1208700000","Commissioner of Agriculture","statewide",35100,"Democrat","Fried, Nicole Nikki",17428
"FL","Nassau","12089","1208900000","Commissioner of Agriculture","statewide",42970,"Republican","Caldwell, Matt",31906
"FL","Nassau","12089","1208900000","Commissioner of Agriculture","statewide",42970,"Democrat","Fried, Nicole Nikki",11064
"FL","Okaloosa","12091","1209100000","Commissioner of Agriculture","statewide",82967,"Republican","Caldwell, Matt",60650
"FL","Okaloosa","12091","1209100000","Commissioner of Agriculture","statewide",82967,"Democrat","Fried, Nicole Nikki",22317
"FL","Okeechobee","12093","1209300000","Commissioner of Agriculture","statewide",11141,"Republican","Caldwell, Matt",7906
"FL","Okeechobee","12093","1209300000","Commissioner of Agriculture","statewide",11141,"Democrat","Fried, Nicole Nikki",3235
"FL","Orange","12095","1209500000","Commissioner of Agriculture","statewide",463524,"Republican","Caldwell, Matt",174695
"FL","Orange","12095","1209500000","Commissioner of Agriculture","statewide",463524,"Democrat","Fried, Nicole Nikki",288829
"FL","Osceola","12097","1209700000","Commissioner of Agriculture","statewide",113197,"Republican","Caldwell, Matt",44707
"FL","Osceola","12097","1209700000","Commissioner of Agriculture","statewide",113197,"Democrat","Fried, Nicole Nikki",68490
"FL","Palm Beach","12099","1209900000","Commissioner of Agriculture","statewide",575697,"Republican","Caldwell, Matt",235346
"FL","Palm Beach","12099","1209900000","Commissioner of Agriculture","statewide",575697,"Democrat","Fried, Nicole Nikki",340351
"FL","Pasco","12101","1210100000","Commissioner of Agriculture","statewide",207937,"Republican","Caldwell, Matt",118373
"FL","Pasco","12101","1210100000","Commissioner of Agriculture","statewide",207937,"Democrat","Fried, Nicole Nikki",89564
"FL","Pinellas","12103","1210300000","Commissioner of Agriculture","statewide",428554,"Republican","Caldwell, Matt",200337
"FL","Pinellas","12103","1210300000","Commissioner of Agriculture","statewide",428554,"Democrat","Fried, Nicole Nikki",228217
"FL","Polk","12105","1210500000","Commissioner of Agriculture","statewide",240594,"Republican","Caldwell, Matt",134951
"FL","Polk","12105","1210500000","Commissioner of Agriculture","statewide",240594,"Democrat","Fried, Nicole Nikki",105643
"FL","Putnam","12107","1210700000","Commissioner of Agriculture","statewide",27795,"Republican","Caldwell, Matt",18984
"FL","Putnam","12107","1210700000","Commissioner of Agriculture","statewide",27795,"Democrat","Fried, Nicole Nikki",8811
"FL","Santa Rosa","12113","1211300000","Commissioner of Agriculture","statewide",74863,"Republican","Caldwell, Matt",56509
"FL","Santa Rosa","12113","1211300000","Commissioner of Agriculture","statewide",74863,"Democrat","Fried, Nicole Nikki",18354
"FL","Sarasota","12115","1211500000","Commissioner of Agriculture","statewide",207150,"Republican","Caldwell, Matt",110078
"FL","Sarasota","12115","1211500000","Commissioner of Agriculture","statewide",207150,"Democrat","Fried, Nicole Nikki",97072
"FL","Seminole","12117","1211700000","Commissioner of Agriculture","statewide",193803,"Republican","Caldwell, Matt",96039
"FL","Seminole","12117","1211700000","Commissioner of Agriculture","statewide",193803,"Democrat","Fried, Nicole Nikki",97764
"FL","St. Johns","12109","1210900000","Commissioner of Agriculture","statewide",128138,"Republican","Caldwell, Matt",83680
"FL","St. Johns","12109","1210900000","Commissioner of Agriculture","statewide",128138,"Democrat","Fried, Nicole Nikki",44458
"FL","St. Lucie","12111","1211100000","Commissioner of Agriculture","statewide",121799,"Republican","Caldwell, Matt",59233
"FL","St. Lucie","12111","1211100000","Commissioner of Agriculture","statewide",121799,"Democrat","Fried, Nicole Nikki",62566
"FL","Sumter","12119","1211900000","Commissioner of Agriculture","statewide",73198,"Republican","Caldwell, Matt",51044
"FL","Sumter","12119","1211900000","Commissioner of Agriculture","statewide",73198,"Democrat","Fried, Nicole Nikki",22154
"FL","Suwannee","12121","1212100000","Commissioner of Agriculture","statewide",15755,"Republican","Caldwell, Matt",12183
"FL","Suwannee","12121","1212100000","Commissioner of Agriculture","statewide",15755,"Democrat","Fried, Nicole Nikki",3572
"FL","Taylor","12123","1212300000","Commissioner of Agriculture","statewide",7838,"Republican","Caldwell, Matt",5778
"FL","Taylor","12123","1212300000","Commissioner of Agriculture","statewide",7838,"Democrat","Fried, Nicole Nikki",2060
"FL","Union","12125","1212500000","Commissioner of Agriculture","statewide",4852,"Republican","Caldwell, Matt",3904
"FL","Union","12125","1212500000","Commissioner of Agriculture","statewide",4852,"Democrat","Fried, Nicole Nikki",948
"FL","Volusia","12127","1212700000","Commissioner of Agriculture","statewide",223602,"Republican","Caldwell, Matt",122739
"FL","Volusia","12127","1212700000","Commissioner of Agriculture","statewide",223602,"Democrat","Fried, Nicole Nikki",100863
"FL","Wakulla","12129","1212900000","Commissioner of Agriculture","statewide",14026,"Republican","Caldwell, Matt",9535
"FL","Wakulla","12129","1212900000","Commissioner of Agriculture","statewide",14026,"Democrat","Fried, Nicole Nikki",4491
"FL","Walton","12131","1213100000","Commissioner of Agriculture","statewide",30072,"Republican","Caldwell, Matt",23061
"FL","Walton","12131","1213100000","Commissioner of Agriculture","statewide",30072,"Democrat","Fried, Nicole Nikki",7011
"FL","Washington","12133","1213300000","Commissioner of Agriculture","statewide",9005,"Republican","Caldwell, Matt",7089
"FL","Washington","12133","1213300000","Commissioner of Agriculture","statewide",9005,"Democrat","Fried, Nicole Nikki",1916
"FL","Alachua","12001","1200100000","Ends Dog Racing","statewide",112469,"Non-Partisan","No for Rejection,",32518
"FL","Alachua","12001","1200100000","Ends Dog Racing","statewide",112469,"Non-Partisan","Yes for Approval,",79951
"FL","Baker","12003","1200300000","Ends Dog Racing","statewide",10205,"Non-Partisan","No for Rejection,",5876
"FL","Baker","12003","1200300000","Ends Dog Racing","statewide",10205,"Non-Partisan","Yes for Approval,",4329
"FL","Bay","12005","1200500000","Ends Dog Racing","statewide",61353,"Non-Partisan","No for Rejection,",27550
"FL","Bay","12005","1200500000","Ends Dog Racing","statewide",61353,"Non-Partisan","Yes for Approval,",33803
"FL","Bradford","12007","1200700000","Ends Dog Racing","statewide",10213,"Non-Partisan","No for Rejection,",4968
"FL","Bradford","12007","1200700000","Ends Dog Racing","statewide",10213,"Non-Partisan","Yes for Approval,",5245
"FL","Brevard","12009","1200900000","Ends Dog Racing","statewide",276181,"Non-Partisan","No for Rejection,",78452
"FL","Brevard","12009","1200900000","Ends Dog Racing","statewide",276181,"Non-Partisan","Yes for Approval,",197729
"FL","Broward","12011","1201100000","Ends Dog Racing","statewide",667914,"Non-Partisan","No for Rejection,",151812
"FL","Broward","12011","1201100000","Ends Dog Racing","statewide",667914,"Non-Partisan","Yes for Approval,",516102
"FL","Calhoun","12013","1201300000","Ends Dog Racing","statewide",4406,"Non-Partisan","No for Rejection,",2546
"FL","Calhoun","12013","1201300000","Ends Dog Racing","statewide",4406,"Non-Partisan","Yes for Approval,",1860
"FL","Charlotte","12015","1201500000","Ends Dog Racing","statewide",84874,"Non-Partisan","No for Rejection,",27467
"FL","Charlotte","12015","1201500000","Ends Dog Racing","statewide",84874,"Non-Partisan","Yes for Approval,",57407
"FL","Citrus","12017","1201700000","Ends Dog Racing","statewide",69588,"Non-Partisan","No for Rejection,",26954
"FL","Citrus","12017","1201700000","Ends Dog Racing","statewide",69588,"Non-Partisan","Yes for Approval,",42634
"FL","Clay","12019","1201900000","Ends Dog Racing","statewide",90875,"Non-Partisan","No for Rejection,",37656
"FL","Clay","12019","1201900000","Ends Dog Racing","statewide",90875,"Non-Partisan","Yes for Approval,",53219
"FL","Collier","12021","1202100000","Ends Dog Racing","statewide",145386,"Non-Partisan","No for Rejection,",42884
"FL","Collier","12021","1202100000","Ends Dog Racing","statewide",145386,"Non-Partisan","Yes for Approval,",102502
"FL","Columbia","12023","1202300000","Ends Dog Racing","statewide",24237,"Non-Partisan","No for Rejection,",11033
"FL","Columbia","12023","1202300000","Ends Dog Racing","statewide",24237,"Non-Partisan","Yes for Approval,",13204
"FL","DeSoto","12027","1202700000","Ends Dog Racing","statewide",8641,"Non-Partisan","No for Rejection,",3948
"FL","DeSoto","12027","1202700000","Ends Dog Racing","statewide",8641,"Non-Partisan","Yes for Approval,",4693
"FL","Dixie","12029","1202900000","Ends Dog Racing","statewide",5597,"Non-Partisan","No for Rejection,",3497
"FL","Dixie","12029","1202900000","Ends Dog Racing","statewide",5597,"Non-Partisan","Yes for Approval,",2100
"FL","Duval","12031","1203100000","Ends Dog Racing","statewide",365243,"Non-Partisan","No for Rejection,",123659
"FL","Duval","12031","1203100000","Ends Dog Racing","statewide",365243,"Non-Partisan","Yes for Approval,",241584
"FL","Escambia","12033","1203300000","Ends Dog Racing","statewide",125381,"Non-Partisan","No for Rejection,",43477
"FL","Escambia","12033","1203300000","Ends Dog Racing","statewide",125381,"Non-Partisan","Yes for Approval,",81904
"FL","Flagler","12035","1203500000","Ends Dog Racing","statewide",51130,"Non-Partisan","No for Rejection,",15717
"FL","Flagler","12035","1203500000","Ends Dog Racing","statewide",51130,"Non-Partisan","Yes for Approval,",35413
