"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"AL","Bibb","01007","0100700000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",5226,"Republican","Don Wallace",3919
"AL","Bibb","01007","0100700000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",5226,"No party","Write-In",2
"AL","Bibb","01007","0100700000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",5226,"Democrat","Yvette M. Richardson",1305
"AL","Greene","01063","0106300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",4094,"Republican","Don Wallace",646
"AL","Greene","01063","0106300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",4094,"No party","Write-In",1
"AL","Greene","01063","0106300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",4094,"Democrat","Yvette M. Richardson",3447
"AL","Hale","01065","0106500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",6365,"Republican","Don Wallace",2377
"AL","Hale","01065","0106500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",6365,"No party","Write-In",2
"AL","Hale","01065","0106500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",6365,"Democrat","Yvette M. Richardson",3986
"AL","Jefferson","01073","0107300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",128649,"Republican","Don Wallace",27105
"AL","Jefferson","01073","0107300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",128649,"No party","Write-In",58
"AL","Jefferson","01073","0107300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",128649,"Democrat","Yvette M. Richardson",101486
"AL","Pickens","01107","0110700000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",8146,"Republican","Don Wallace",4682
"AL","Pickens","01107","0110700000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",8146,"Democrat","Yvette M. Richardson",3464
"AL","Tuscaloosa","01125","0112500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",58509,"Republican","Don Wallace",29842
"AL","Tuscaloosa","01125","0112500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",58509,"No party","Write-In",73
"AL","Tuscaloosa","01125","0112500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 4","",58509,"Democrat","Yvette M. Richardson",28594
"AL","Blount","01009","0100900000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",17330,"Republican","Cynthia McCarty",17237
"AL","Blount","01009","0100900000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",17330,"No party","Write-In",93
"AL","Calhoun","01015","0101500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",26490,"Republican","Cynthia McCarty",25825
"AL","Calhoun","01015","0101500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",26490,"No party","Write-In",665
"AL","Cherokee","01019","0101900000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",6838,"Republican","Cynthia McCarty",6797
"AL","Cherokee","01019","0101900000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",6838,"No party","Write-In",41
"AL","Cullman","01043","0104300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",24998,"Republican","Cynthia McCarty",24867
"AL","Cullman","01043","0104300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",24998,"No party","Write-In",131
"AL","DeKalb","01049","0104900000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",4428,"Republican","Cynthia McCarty",4394
"AL","DeKalb","01049","0104900000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",4428,"No party","Write-In",34
"AL","Limestone","01083","0108300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",3,"Republican","Cynthia McCarty",3
"AL","Limestone","01083","0108300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",3,"No party","Write-In",0
"AL","Marshall","01095","0109500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",22604,"Republican","Cynthia McCarty",22424
"AL","Marshall","01095","0109500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",22604,"No party","Write-In",180
"AL","Morgan","01103","0110300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",29914,"Republican","Cynthia McCarty",29496
"AL","Morgan","01103","0110300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",29914,"No party","Write-In",418
"AL","St. Clair","01115","0111500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",24920,"Republican","Cynthia McCarty",24639
"AL","St. Clair","01115","0111500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 6","",24920,"No party","Write-In",281
"AL","DeKalb","01049","0104900000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",15150,"Democrat","Jessica Fortune Barker",2733
"AL","DeKalb","01049","0104900000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",15150,"Republican","Wayne Reynolds",12405
"AL","DeKalb","01049","0104900000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",15150,"No party","Write-In",12
"AL","Etowah","01055","0105500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",33584,"Democrat","Jessica Fortune Barker",9917
"AL","Etowah","01055","0105500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",33584,"Republican","Wayne Reynolds",23643
"AL","Etowah","01055","0105500000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",33584,"No party","Write-In",24
"AL","Jackson","01071","0107100000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",15107,"Democrat","Jessica Fortune Barker",3351
"AL","Jackson","01071","0107100000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",15107,"Republican","Wayne Reynolds",11749
"AL","Jackson","01071","0107100000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",15107,"No party","Write-In",7
"AL","Limestone","01083","0108300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",23626,"Democrat","Jessica Fortune Barker",8179
"AL","Limestone","01083","0108300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",23626,"Republican","Wayne Reynolds",15419
"AL","Limestone","01083","0108300000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",23626,"No party","Write-In",28
"AL","Madison","01089","0108900000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",137945,"Democrat","Jessica Fortune Barker",63534
"AL","Madison","01089","0108900000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",137945,"Republican","Wayne Reynolds",74308
"AL","Madison","01089","0108900000","STATE BOARD OF EDUCATION MEMBER DISTRICT 8","",137945,"No party","Write-In",103
"AL","Lauderdale","01077","0107700000","State House","1",11684,"Independent","Bobby James Dolan III",4336
"AL","Lauderdale","01077","0107700000","State House","1",11684,"Republican","Phillip Pettus",7348
"AL","Madison","01089","0108900000","State House","10",20948,"Libertarian","Elijah J. Boyd",1130
"AL","Madison","01089","0108900000","State House","10",20948,"Democrat","J.B. King",8565
"AL","Madison","01089","0108900000","State House","10",20948,"Republican","Mike Ball",11240
"AL","Madison","01089","0108900000","State House","10",20948,"No party","Write-In",13
"AL","Mobile","01097","0109700000","State House","100",12448,"Republican","Victor Gaston",12086
"AL","Mobile","01097","0109700000","State House","100",12448,"No party","Write-In",362
"AL","Mobile","01097","0109700000","State House","101",10611,"Republican","Chris Pringle",10274
"AL","Mobile","01097","0109700000","State House","101",10611,"No party","Write-In",337
"AL","Mobile","01097","0109700000","State House","102",11249,"Republican","Shane Stringer",11048
"AL","Mobile","01097","0109700000","State House","102",11249,"No party","Write-In",201
"AL","Mobile","01097","0109700000","State House","103",8959,"Democrat","Barbara Drummond",8818
"AL","Mobile","01097","0109700000","State House","103",8959,"No party","Write-In",141
"AL","Mobile","01097","0109700000","State House","104",14854,"Democrat","Arlene Cunningham Easley",4695
"AL","Mobile","01097","0109700000","State House","104",14854,"Republican","Margie Wilcox",10152
"AL","Mobile","01097","0109700000","State House","104",14854,"No party","Write-In",7
"AL","Mobile","01097","0109700000","State House","105",10352,"Republican","Chip Brown",10176
"AL","Mobile","01097","0109700000","State House","105",10352,"No party","Write-In",176
"AL","Blount","01009","0100900000","State House","11",3705,"Republican","Randall Shedd",3672
"AL","Blount","01009","0100900000","State House","11",3705,"No party","Write-In",33
"AL","Cullman","01043","0104300000","State House","11",7280,"Republican","Randall Shedd",7235
"AL","Cullman","01043","0104300000","State House","11",7280,"No party","Write-In",45
"AL","Marshall","01095","0109500000","State House","11",938,"Republican","Randall Shedd",931
"AL","Marshall","01095","0109500000","State House","11",938,"No party","Write-In",7
"AL","Morgan","01103","0110300000","State House","11",1267,"Republican","Randall Shedd",1260
"AL","Morgan","01103","0110300000","State House","11",1267,"No party","Write-In",7
"AL","Cullman","01043","0104300000","State House","12",14825,"Republican","Corey Harbison",14687
"AL","Cullman","01043","0104300000","State House","12",14825,"No party","Write-In",138
"AL","Blount","01009","0100900000","State House","13",2023,"Republican","Connie Cooner Rowe",2012
"AL","Blount","01009","0100900000","State House","13",2023,"No party","Write-In",11
"AL","Walker","01127","0112700000","State House","13",11923,"Republican","Connie Cooner Rowe",11743
"AL","Walker","01127","0112700000","State House","13",11923,"No party","Write-In",180
"AL","Jefferson","01073","0107300000","State House","14",1836,"Republican","Tim Wadsworth",1820
"AL","Jefferson","01073","0107300000","State House","14",1836,"No party","Write-In",16
"AL","Walker","01127","0112700000","State House","14",7743,"Republican","Tim Wadsworth",7642
"AL","Walker","01127","0112700000","State House","14",7743,"No party","Write-In",101
"AL","Winston","01133","0113300000","State House","14",3957,"Republican","Tim Wadsworth",3932
"AL","Winston","01133","0113300000","State House","14",3957,"No party","Write-In",25
"AL","Jefferson","01073","0107300000","State House","15",18170,"Republican","Allen Farley",12036
"AL","Jefferson","01073","0107300000","State House","15",18170,"Democrat","Suzanna Coleman",6123
"AL","Jefferson","01073","0107300000","State House","15",18170,"No party","Write-In",11
"AL","Shelby","01117","0111700000","State House","15",3008,"Republican","Allen Farley",2176
"AL","Shelby","01117","0111700000","State House","15",3008,"Democrat","Suzanna Coleman",828
"AL","Shelby","01117","0111700000","State House","15",3008,"No party","Write-In",4
"AL","Fayette","01057","0105700000","State House","16",6018,"Republican","Kyle South",5968
"AL","Fayette","01057","0105700000","State House","16",6018,"No party","Write-In",50
"AL","Jefferson","01073","0107300000","State House","16",3737,"Republican","Kyle South",3690
"AL","Jefferson","01073","0107300000","State House","16",3737,"No party","Write-In",47
"AL","Lamar","01075","0107500000","State House","16",2271,"Republican","Kyle South",2257
"AL","Lamar","01075","0107500000","State House","16",2271,"No party","Write-In",14
"AL","Tuscaloosa","01125","0112500000","State House","16",2793,"Republican","Kyle South",2766
"AL","Tuscaloosa","01125","0112500000","State House","16",2793,"No party","Write-In",27
"AL","Lamar","01075","0107500000","State House","17",2318,"Republican","Tracy Estes",2298
"AL","Lamar","01075","0107500000","State House","17",2318,"No party","Write-In",20
"AL","Marion","01093","0109300000","State House","17",8442,"Republican","Tracy Estes",8325
"AL","Marion","01093","0109300000","State House","17",8442,"No party","Write-In",117
"AL","Winston","01133","0113300000","State House","17",1549,"Republican","Tracy Estes",1535
"AL","Winston","01133","0113300000","State House","17",1549,"No party","Write-In",14
"AL","Colbert","01033","0103300000","State House","18",4971,"Democrat","Eddie Britton",1302
"AL","Colbert","01033","0103300000","State House","18",4971,"Republican","Jamie Kiel",3666
"AL","Colbert","01033","0103300000","State House","18",4971,"No party","Write-In",3
"AL","Franklin","01059","0105900000","State House","18",7055,"Democrat","Eddie Britton",2109
"AL","Franklin","01059","0105900000","State House","18",7055,"Republican","Jamie Kiel",4943
"AL","Franklin","01059","0105900000","State House","18",7055,"No party","Write-In",3
"AL","Lauderdale","01077","0107700000","State House","18",1711,"Democrat","Eddie Britton",475
"AL","Lauderdale","01077","0107700000","State House","18",1711,"Republican","Jamie Kiel",1236
"AL","Madison","01089","0108900000","State House","19",12939,"Democrat","Laura Hall",12675
"AL","Madison","01089","0108900000","State House","19",12939,"No party","Write-In",264
"AL","Lauderdale","01077","0107700000","State House","2",15331,"Democrat","Lora Kay Morrow",4296
"AL","Lauderdale","01077","0107700000","State House","2",15331,"Republican","Lynn Greer",11035
"AL","Limestone","01083","0108300000","State House","2",2530,"Democrat","Lora Kay Morrow",502
"AL","Limestone","01083","0108300000","State House","2",2530,"Republican","Lynn Greer",2021
"AL","Limestone","01083","0108300000","State House","2",2530,"No party","Write-In",7
"AL","Madison","01089","0108900000","State House","20",23130,"Republican","Howard Sanderford",14589
"AL","Madison","01089","0108900000","State House","20",23130,"Democrat","Linda Meigs",8527
"AL","Madison","01089","0108900000","State House","20",23130,"No party","Write-In",14
"AL","Madison","01089","0108900000","State House","21",21712,"Republican","Rex Reynolds",13311
"AL","Madison","01089","0108900000","State House","21",21712,"Democrat","Terry Jones",8391
"AL","Madison","01089","0108900000","State House","21",21712,"No party","Write-In",10
"AL","Jackson","01071","0107100000","State House","22",2192,"Republican","Ritchie Whorton",2172
"AL","Jackson","01071","0107100000","State House","22",2192,"No party","Write-In",20
"AL","Madison","01089","0108900000","State House","22",11977,"Republican","Ritchie Whorton",11757
"AL","Madison","01089","0108900000","State House","22",11977,"No party","Write-In",220
"AL","DeKalb","01049","0104900000","State House","23",363,"Republican","Tommy Hanes",361
"AL","DeKalb","01049","0104900000","State House","23",363,"No party","Write-In",2
"AL","Jackson","01071","0107100000","State House","23",10585,"Republican","Tommy Hanes",10462
"AL","Jackson","01071","0107100000","State House","23",10585,"No party","Write-In",123
"AL","DeKalb","01049","0104900000","State House","24",12528,"Republican","Nathaniel Ledbetter",12394
"AL","DeKalb","01049","0104900000","State House","24",12528,"No party","Write-In",134
"AL","Limestone","01083","0108300000","State House","25",2584,"Republican","Mac McCutcheon",2443
"AL","Limestone","01083","0108300000","State House","25",2584,"No party","Write-In",141
"AL","Madison","01089","0108900000","State House","25",13195,"Republican","Mac McCutcheon",12531
"AL","Madison","01089","0108900000","State House","25",13195,"No party","Write-In",664
"AL","DeKalb","01049","0104900000","State House","26",1375,"Republican","Kerry Rich",1363
"AL","DeKalb","01049","0104900000","State House","26",1375,"No party","Write-In",12
"AL","Marshall","01095","0109500000","State House","26",7705,"Republican","Kerry Rich",7585
"AL","Marshall","01095","0109500000","State House","26",7705,"No party","Write-In",120
"AL","Blount","01009","0100900000","State House","27",710,"Democrat","Bill Jones",73
"AL","Blount","01009","0100900000","State House","27",710,"Republican","Wes Kitchens",636
"AL","Blount","01009","0100900000","State House","27",710,"No party","Write-In",1
"AL","DeKalb","01049","0104900000","State House","27",1010,"Democrat","Bill Jones",189
"AL","DeKalb","01049","0104900000","State House","27",1010,"Republican","Wes Kitchens",820
"AL","DeKalb","01049","0104900000","State House","27",1010,"No party","Write-In",1
"AL","Marshall","01095","0109500000","State House","27",13998,"Democrat","Bill Jones",2194
"AL","Marshall","01095","0109500000","State House","27",13998,"Republican","Wes Kitchens",11789
"AL","Marshall","01095","0109500000","State House","27",13998,"No party","Write-In",15
"AL","Etowah","01055","0105500000","State House","28",12843,"Republican","Gil F. Isbell",7091
"AL","Etowah","01055","0105500000","State House","28",12843,"Democrat","Kyle Pierce",5731
"AL","Etowah","01055","0105500000","State House","28",12843,"No party","Write-In",21
"AL","Calhoun","01015","0101500000","State House","29",1795,"Republican","Becky Nordgren",1550
"AL","Calhoun","01015","0101500000","State House","29",1795,"Democrat","Jared Millican",242
"AL","Calhoun","01015","0101500000","State House","29",1795,"No party","Write-In",3
"AL","DeKalb","01049","0104900000","State House","29",1955,"Republican","Becky Nordgren",1664
"AL","DeKalb","01049","0104900000","State House","29",1955,"Democrat","Jared Millican",289
"AL","DeKalb","01049","0104900000","State House","29",1955,"No party","Write-In",2
"AL","Etowah","01055","0105500000","State House","29",10824,"Republican","Becky Nordgren",8314
"AL","Etowah","01055","0105500000","State House","29",10824,"Democrat","Jared Millican",2501
"AL","Etowah","01055","0105500000","State House","29",10824,"No party","Write-In",9
"AL","Colbert","01033","0103300000","State House","3",15805,"Republican","Andrew Sorrell",8875
"AL","Colbert","01033","0103300000","State House","3",15805,"Democrat","Chad Young",6919
"AL","Colbert","01033","0103300000","State House","3",15805,"No party","Write-In",11
"AL","Lauderdale","01077","0107700000","State House","3",493,"Republican","Andrew Sorrell",205
"AL","Lauderdale","01077","0107700000","State House","3",493,"Democrat","Chad Young",288
"AL","Lawrence","01079","0107900000","State House","3",1701,"Republican","Andrew Sorrell",368
"AL","Lawrence","01079","0107900000","State House","3",1701,"Democrat","Chad Young",1333
"AL","Lawrence","01079","0107900000","State House","3",1701,"No party","Write-In",0
"AL","Etowah","01055","0105500000","State House","30",10436,"Republican","B. Craig Lipscomb",8487
"AL","Etowah","01055","0105500000","State House","30",10436,"Democrat","Jared Vaughn",1942
"AL","Etowah","01055","0105500000","State House","30",10436,"No party","Write-In",7
"AL","St. Clair","01115","0111500000","State House","30",6284,"Republican","B. Craig Lipscomb",5292
"AL","St. Clair","01115","0111500000","State House","30",6284,"Democrat","Jared Vaughn",989
"AL","St. Clair","01115","0111500000","State House","30",6284,"No party","Write-In",3
"AL","Elmore","01051","0105100000","State House","31",14525,"Republican","Mike Holmes",14323
"AL","Elmore","01051","0105100000","State House","31",14525,"No party","Write-In",202
"AL","Calhoun","01015","0101500000","State House","32",6114,"Democrat","Barbara Bigsby Boyd",4161
"AL","Calhoun","01015","0101500000","State House","32",6114,"Republican","James Allen Lloyd",1945
"AL","Calhoun","01015","0101500000","State House","32",6114,"No party","Write-In",8
"AL","Talladega","01121","0112100000","State House","32",6173,"Democrat","Barbara Bigsby Boyd",3600
"AL","Talladega","01121","0112100000","State House","32",6173,"Republican","James Allen Lloyd",2568
"AL","Talladega","01121","0112100000","State House","32",6173,"No party","Write-In",5
"AL","Clay","01027","0102700000","State House","33",1434,"Republican","Ron Johnson",1210
"AL","Clay","01027","0102700000","State House","33",1434,"Democrat","Scott Brewer",223
"AL","Clay","01027","0102700000","State House","33",1434,"No party","Write-In",1
"AL","Coosa","01037","0103700000","State House","33",2467,"Republican","Ron Johnson",1663
"AL","Coosa","01037","0103700000","State House","33",2467,"Democrat","Scott Brewer",801
"AL","Coosa","01037","0103700000","State House","33",2467,"No party","Write-In",3
"AL","Talladega","01121","0112100000","State House","33",11199,"Republican","Ron Johnson",7282
"AL","Talladega","01121","0112100000","State House","33",11199,"Democrat","Scott Brewer",3904
"AL","Talladega","01121","0112100000","State House","33",11199,"No party","Write-In",13
"AL","Blount","01009","0100900000","State House","34",11242,"Republican","David Standridge",11166
"AL","Blount","01009","0100900000","State House","34",11242,"No party","Write-In",76
"AL","Marshall","01095","0109500000","State House","34",2177,"Republican","David Standridge",2165
"AL","Marshall","01095","0109500000","State House","34",2177,"No party","Write-In",12
"AL","Calhoun","01015","0101500000","State House","35",3249,"Republican","Steve Hurst",3180
"AL","Calhoun","01015","0101500000","State House","35",3249,"No party","Write-In",69
"AL","Clay","01027","0102700000","State House","35",3095,"Republican","Steve Hurst",3065
"AL","Clay","01027","0102700000","State House","35",3095,"No party","Write-In",30
"AL","Talladega","01121","0112100000","State House","35",5439,"Republican","Steve Hurst",5322
"AL","Talladega","01121","0112100000","State House","35",5439,"No party","Write-In",117
"AL","Calhoun","01015","0101500000","State House","36",7986,"Democrat","Nicki Arnold-Swindle",2490
"AL","Calhoun","01015","0101500000","State House","36",7986,"Republican","Randy Wood",5490
"AL","Calhoun","01015","0101500000","State House","36",7986,"No party","Write-In",6
"AL","St. Clair","01115","0111500000","State House","36",6293,"Democrat","Nicki Arnold-Swindle",1366
"AL","St. Clair","01115","0111500000","State House","36",6293,"Republican","Randy Wood",4921
"AL","St. Clair","01115","0111500000","State House","36",6293,"No party","Write-In",6
"AL","Talladega","01121","0112100000","State House","36",1389,"Democrat","Nicki Arnold-Swindle",400
"AL","Talladega","01121","0112100000","State House","36",1389,"Republican","Randy Wood",988
"AL","Talladega","01121","0112100000","State House","36",1389,"No party","Write-In",1
"AL","Chambers","01017","0101700000","State House","37",5848,"Republican","Bob Fincher",3195
"AL","Chambers","01017","0101700000","State House","37",5848,"Democrat","Charlotte A. Clark-Frieson",2651
"AL","Chambers","01017","0101700000","State House","37",5848,"No party","Write-In",2
"AL","Cleburne","01029","0102900000","State House","37",2220,"Republican","Bob Fincher",2015
"AL","Cleburne","01029","0102900000","State House","37",2220,"Democrat","Charlotte A. Clark-Frieson",203
"AL","Cleburne","01029","0102900000","State House","37",2220,"No party","Write-In",2
"AL","Randolph","01111","0111100000","State House","37",7606,"Republican","Bob Fincher",5943
"AL","Randolph","01111","0111100000","State House","37",7606,"Democrat","Charlotte A. Clark-Frieson",1651
"AL","Randolph","01111","0111100000","State House","37",7606,"No party","Write-In",12
"AL","Chambers","01017","0101700000","State House","38",5375,"Democrat","Brian McGee",2117
"AL","Chambers","01017","0101700000","State House","38",5375,"Republican","Debbie Hamby Wood",3250
"AL","Chambers","01017","0101700000","State House","38",5375,"No party","Write-In",8
"AL","Lee","01081","0108100000","State House","38",10751,"Democrat","Brian McGee",2827
"AL","Lee","01081","0108100000","State House","38",10751,"Republican","Debbie Hamby Wood",7901
"AL","Lee","01081","0108100000","State House","38",10751,"No party","Write-In",23
"AL","Calhoun","01015","0101500000","State House","39",1532,"Republican","Ginny Shaver",1511
"AL","Calhoun","01015","0101500000","State House","39",1532,"No party","Write-In",21
"AL","Cherokee","01019","0101900000","State House","39",7139,"Republican","Ginny Shaver",7046
"AL","Cherokee","01019","0101900000","State House","39",7139,"No party","Write-In",93
"AL","Cleburne","01029","0102900000","State House","39",1938,"Republican","Ginny Shaver",1917
"AL","Cleburne","01029","0102900000","State House","39",1938,"No party","Write-In",21
"AL","DeKalb","01049","0104900000","State House","39",1122,"Republican","Ginny Shaver",1111
"AL","DeKalb","01049","0104900000","State House","39",1122,"No party","Write-In",11
"AL","Limestone","01083","0108300000","State House","4",5392,"Democrat","Jo Ann Cummings",1992
"AL","Limestone","01083","0108300000","State House","4",5392,"Republican","Parker Duncan Moore",3112
"AL","Limestone","01083","0108300000","State House","4",5392,"Independent","Polan 'Pete' Willis, Jr.",286
"AL","Limestone","01083","0108300000","State House","4",5392,"No party","Write-In",2
"AL","Morgan","01103","0110300000","State House","4",11632,"Democrat","Jo Ann Cummings",2333
"AL","Morgan","01103","0110300000","State House","4",11632,"Republican","Parker Duncan Moore",7962
"AL","Morgan","01103","0110300000","State House","4",11632,"Independent","Polan 'Pete' Willis, Jr.",1334
"AL","Morgan","01103","0110300000","State House","4",11632,"No party","Write-In",3
"AL","Calhoun","01015","0101500000","State House","40",15017,"Republican","Koven 'K.L.' Brown",11188
"AL","Calhoun","01015","0101500000","State House","40",15017,"Democrat","Pamela Jean Howard",3819
"AL","Calhoun","01015","0101500000","State House","40",15017,"No party","Write-In",10
"AL","Shelby","01117","0111700000","State House","41",18707,"Republican","Corley Ellis",14088
"AL","Shelby","01117","0111700000","State House","41",18707,"Democrat","Emily Anne Marcum",4610
"AL","Shelby","01117","0111700000","State House","41",18707,"No party","Write-In",9
"AL","Autauga","01001","0100100000","State House","42",4433,"Republican","James M. 'Jimmy' Martin",4370
"AL","Autauga","01001","0100100000","State House","42",4433,"No party","Write-In",63
"AL","Chilton","01021","0102100000","State House","42",8138,"Republican","James M. 'Jimmy' Martin",8042
"AL","Chilton","01021","0102100000","State House","42",8138,"No party","Write-In",96
"AL","Shelby","01117","0111700000","State House","43",20893,"Republican","Arnold G. Mooney II",15035
"AL","Shelby","01117","0111700000","State House","43",20893,"Democrat","Carin Mayo",5847
"AL","Shelby","01117","0111700000","State House","43",20893,"No party","Write-In",11
"AL","Jefferson","01073","0107300000","State House","44",15167,"Republican","Danny Garrett",14597
"AL","Jefferson","01073","0107300000","State House","44",15167,"No party","Write-In",570
"AL","Jefferson","01073","0107300000","State House","45",9202,"Republican","Dickie Drake",4917
"AL","Jefferson","01073","0107300000","State House","45",9202,"Democrat","Jenn Gray",4283
"AL","Jefferson","01073","0107300000","State House","45",9202,"No party","Write-In",2
"AL","Shelby","01117","0111700000","State House","45",11631,"Republican","Dickie Drake",8752
"AL","Shelby","01117","0111700000","State House","45",11631,"Democrat","Jenn Gray",2865
"AL","Shelby","01117","0111700000","State House","45",11631,"No party","Write-In",14
"AL","Jefferson","01073","0107300000","State House","46",21790,"Republican","David Faulkner",13341
"AL","Jefferson","01073","0107300000","State House","46",21790,"Democrat","Felicia Stewart",8445
"AL","Jefferson","01073","0107300000","State House","46",21790,"No party","Write-In",4
"AL","Jefferson","01073","0107300000","State House","47",16899,"Republican","David Wheeler",9170
"AL","Jefferson","01073","0107300000","State House","47",16899,"Democrat","Jim Toomey",7721
"AL","Jefferson","01073","0107300000","State House","47",16899,"No party","Write-In",8
"AL","Jefferson","01073","0107300000","State House","48",19275,"Democrat","Alli Summerford",6598
"AL","Jefferson","01073","0107300000","State House","48",19275,"Republican","Jim Carns",12666
"AL","Jefferson","01073","0107300000","State House","48",19275,"No party","Write-In",11
"AL","Shelby","01117","0111700000","State House","48",3361,"Democrat","Alli Summerford",1234
"AL","Shelby","01117","0111700000","State House","48",3361,"Republican","Jim Carns",2123
"AL","Shelby","01117","0111700000","State House","48",3361,"No party","Write-In",4
"AL","Bibb","01007","0100700000","State House","49",4438,"Republican","April Weaver",4371
"AL","Bibb","01007","0100700000","State House","49",4438,"No party","Write-In",67
"AL","Chilton","01021","0102100000","State House","49",1859,"Republican","April Weaver",1838
"AL","Chilton","01021","0102100000","State House","49",1859,"No party","Write-In",21
"AL","Shelby","01117","0111700000","State House","49",4807,"Republican","April Weaver",4585
"AL","Shelby","01117","0111700000","State House","49",4807,"No party","Write-In",222
"AL","Limestone","01083","0108300000","State House","5",17139,"Democrat","Brian D Williams",4725
"AL","Limestone","01083","0108300000","State House","5",17139,"Republican","Danny F. Crawford",12395
"AL","Limestone","01083","0108300000","State House","5",17139,"No party","Write-In",19
"AL","St. Clair","01115","0111500000","State House","50",14669,"Republican","Jim Hill",14412
"AL","St. Clair","01115","0111500000","State House","50",14669,"No party","Write-In",257
"AL","Jefferson","01073","0107300000","State House","51",18570,"Republican","Allen Treadaway",15390
"AL","Jefferson","01073","0107300000","State House","51",18570,"Democrat","Veronica R. Johnson",3174
"AL","Jefferson","01073","0107300000","State House","51",18570,"No party","Write-In",6
"AL","Jefferson","01073","0107300000","State House","52",13453,"Democrat","John W. Rogers, Jr.",13284
"AL","Jefferson","01073","0107300000","State House","52",13453,"No party","Write-In",169
"AL","Madison","01089","0108900000","State House","53",8505,"Democrat","Anthony Daniels",8375
"AL","Madison","01089","0108900000","State House","53",8505,"No party","Write-In",130
"AL","Jefferson","01073","0107300000","State House","54",14776,"Independent","Joseph Casper Baker III",1436
"AL","Jefferson","01073","0107300000","State House","54",14776,"Democrat","Neil Rafferty",13287
"AL","Jefferson","01073","0107300000","State House","54",14776,"No party","Write-In",53
"AL","Jefferson","01073","0107300000","State House","55",13189,"Democrat","Roderick 'Rod' Hampton Scott",13109
"AL","Jefferson","01073","0107300000","State House","55",13189,"No party","Write-In",80
"AL","Jefferson","01073","0107300000","State House","56",14035,"Democrat","Louise 'Lulu' Alexander",13769
"AL","Jefferson","01073","0107300000","State House","56",14035,"No party","Write-In",266
"AL","Jefferson","01073","0107300000","State House","57",13082,"Democrat","Merika Coleman",12831
"AL","Jefferson","01073","0107300000","State House","57",13082,"No party","Write-In",251
"AL","Jefferson","01073","0107300000","State House","58",12657,"Democrat","Rolanda Hollis",12498
"AL","Jefferson","01073","0107300000","State House","58",12657,"No party","Write-In",159
"AL","Jefferson","01073","0107300000","State House","59",12152,"Democrat","Mary Moore",12036
"AL","Jefferson","01073","0107300000","State House","59",12152,"No party","Write-In",116
"AL","Limestone","01083","0108300000","State House","6",3788,"Republican","Andy Whitt",3721
