"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"NC","Anson","37007","3700700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",7802,"","For",4027
"NC","Ashe","37009","3700900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",11303,"","Against",3540
"NC","Ashe","37009","3700900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",11303,"","For",7763
"NC","Avery","37011","3701100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",6270,"","Against",1716
"NC","Avery","37011","3701100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",6270,"","For",4554
"NC","Beaufort","37013","3701300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",18378,"","Against",6592
"NC","Beaufort","37013","3701300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",18378,"","For",11786
"NC","Bertie","37015","3701500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",6598,"","Against",3460
"NC","Bertie","37015","3701500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",6598,"","For",3138
"NC","Bladen","37017","3701700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",12413,"","Against",5067
"NC","Bladen","37017","3701700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",12413,"","For",7346
"NC","Brunswick","37019","3701900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",58162,"","Against",18925
"NC","Brunswick","37019","3701900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",58162,"","For",39237
"NC","Buncombe","37021","3702100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",117071,"","Against",68516
"NC","Buncombe","37021","3702100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",117071,"","For",48555
"NC","Burke","37023","3702300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",27848,"","Against",9156
"NC","Burke","37023","3702300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",27848,"","For",18692
"NC","Cabarrus","37025","3702500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",72391,"","Against",25499
"NC","Cabarrus","37025","3702500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",72391,"","For",46892
"NC","Caldwell","37027","3702700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",25805,"","Against",6794
"NC","Caldwell","37027","3702700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",25805,"","For",19011
"NC","Camden","37029","3702900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",3874,"","Against",780
"NC","Camden","37029","3702900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",3874,"","For",3094
"NC","Carteret","37031","3703100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",28118,"","Against",8589
"NC","Carteret","37031","3703100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",28118,"","For",19529
"NC","Caswell","37033","3703300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",8075,"","Against",3046
"NC","Caswell","37033","3703300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",8075,"","For",5029
"NC","Catawba","37035","3703500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",52127,"","Against",16280
"NC","Catawba","37035","3703500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",52127,"","For",35847
"NC","Chatham","37037","3703700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",35443,"","Against",20098
"NC","Chatham","37037","3703700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",35443,"","For",15345
"NC","Cherokee","37039","3703900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",10710,"","Against",2406
"NC","Cherokee","37039","3703900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",10710,"","For",8304
"NC","Chowan","37041","3704100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",5328,"","Against",1605
"NC","Chowan","37041","3704100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",5328,"","For",3723
"NC","Clay","37043","3704300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",5051,"","Against",1052
"NC","Clay","37043","3704300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",5051,"","For",3999
"NC","Cleveland","37045","3704500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",32674,"","Against",10699
"NC","Cleveland","37045","3704500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",32674,"","For",21975
"NC","Columbus","37047","3704700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",17858,"","Against",5643
"NC","Columbus","37047","3704700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",17858,"","For",12215
"NC","Craven","37049","3704900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",34821,"","Against",12027
"NC","Craven","37049","3704900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",34821,"","For",22794
"NC","Cumberland","37051","3705100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",91409,"","Against",39244
"NC","Cumberland","37051","3705100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",91409,"","For",52165
"NC","Currituck","37053","3705300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",9646,"","Against",1610
"NC","Currituck","37053","3705300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",9646,"","For",8036
"NC","Dare","37055","3705500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",16057,"","Against",5804
"NC","Dare","37055","3705500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",16057,"","For",10253
"NC","Davidson","37057","3705700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",55851,"","Against",14721
"NC","Davidson","37057","3705700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",55851,"","For",41130
"NC","Davie","37059","3705900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",17115,"","Against",4796
"NC","Davie","37059","3705900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",17115,"","For",12319
"NC","Duplin","37061","3706100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",14888,"","Against",5238
"NC","Duplin","37061","3706100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",14888,"","For",9650
"NC","Durham","37063","3706300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",127116,"","Against",92833
"NC","Durham","37063","3706300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",127116,"","For",34283
"NC","Edgecombe","37065","3706500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",17024,"","Against",8680
"NC","Edgecombe","37065","3706500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",17024,"","For",8344
"NC","Forsyth","37067","3706700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",134441,"","Against",62477
"NC","Forsyth","37067","3706700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",134441,"","For",71964
"NC","Franklin","37069","3706900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",25034,"","Against",9847
"NC","Franklin","37069","3706900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",25034,"","For",15187
"NC","Gaston","37071","3707100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",69693,"","Against",21478
"NC","Gaston","37071","3707100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",69693,"","For",48215
"NC","Gates","37073","3707300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",4055,"","Against",869
"NC","Gates","37073","3707300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",4055,"","For",3186
"NC","Graham","37075","3707500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",3392,"","Against",893
"NC","Graham","37075","3707500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",3392,"","For",2499
"NC","Granville","37077","3707700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",20512,"","Against",8413
"NC","Granville","37077","3707700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",20512,"","For",12099
"NC","Greene","37079","3707900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",6214,"","Against",2281
"NC","Greene","37079","3707900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",6214,"","For",3933
"NC","Guilford","37081","3708100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",197678,"","Against",96947
"NC","Guilford","37081","3708100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",197678,"","For",100731
"NC","Halifax","37083","3708300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",16960,"","Against",9283
"NC","Halifax","37083","3708300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",16960,"","For",7677
"NC","Harnett","37085","3708500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",35044,"","Against",11979
"NC","Harnett","37085","3708500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",35044,"","For",23065
"NC","Haywood","37087","3708700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",24825,"","Against",9805
"NC","Haywood","37087","3708700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",24825,"","For",15020
"NC","Henderson","37089","3708900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",47964,"","Against",17960
"NC","Henderson","37089","3708900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",47964,"","For",30004
"NC","Hertford","37091","3709100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",7497,"","Against",3500
"NC","Hertford","37091","3709100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",7497,"","For",3997
"NC","Hoke","37093","3709300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",12571,"","Against",5154
"NC","Hoke","37093","3709300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",12571,"","For",7417
"NC","Hyde","37095","3709500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",1877,"","Against",810
"NC","Hyde","37095","3709500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",1877,"","For",1067
"NC","Iredell","37097","3709700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",64090,"","Against",17788
"NC","Iredell","37097","3709700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",64090,"","For",46302
"NC","Jackson","37099","3709900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",14944,"","Against",7474
"NC","Jackson","37099","3709900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",14944,"","For",7470
"NC","Johnston","37101","3710100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",65074,"","Against",20196
"NC","Johnston","37101","3710100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",65074,"","For",44878
"NC","Jones","37103","3710300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",3694,"","Against",1258
"NC","Jones","37103","3710300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",3694,"","For",2436
"NC","Lee","37105","3710500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",19229,"","Against",7466
"NC","Lee","37105","3710500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",19229,"","For",11763
"NC","Lenoir","37107","3710700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",19409,"","Against",7858
"NC","Lenoir","37107","3710700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",19409,"","For",11551
"NC","Lincoln","37109","3710900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",30952,"","Against",8699
"NC","Lincoln","37109","3710900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",30952,"","For",22253
"NC","Macon","37113","3711300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",14986,"","Against",5004
"NC","Macon","37113","3711300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",14986,"","For",9982
"NC","Madison","37115","3711500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",9048,"","Against",4002
"NC","Madison","37115","3711500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",9048,"","For",5046
"NC","Martin","37117","3711700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",8788,"","Against",3801
"NC","Martin","37117","3711700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",8788,"","For",4987
"NC","McDowell","37111","3711100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",14365,"","Against",4444
"NC","McDowell","37111","3711100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",14365,"","For",9921
"NC","Mecklenburg","37119","3711900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",368789,"","Against",172655
"NC","Mecklenburg","37119","3711900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",368789,"","For",196134
"NC","Mitchell","37121","3712100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",6030,"","Against",1869
"NC","Mitchell","37121","3712100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",6030,"","For",4161
"NC","Montgomery","37123","3712300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",8826,"","Against",3158
"NC","Montgomery","37123","3712300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",8826,"","For",5668
"NC","Moore","37125","3712500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",39504,"","Against",13763
"NC","Moore","37125","3712500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",39504,"","For",25741
"NC","Nash","37127","3712700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",36465,"","Against",16545
"NC","Nash","37127","3712700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",36465,"","For",19920
"NC","New Hanover","37129","3712900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",86673,"","Against",38026
"NC","New Hanover","37129","3712900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",86673,"","For",48647
"NC","Northampton","37131","3713100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",7142,"","Against",3866
"NC","Northampton","37131","3713100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",7142,"","For",3276
"NC","Onslow","37133","3713300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",37152,"","Against",11232
"NC","Onslow","37133","3713300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",37152,"","For",25920
"NC","Orange","37135","3713500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",66643,"","Against",48945
"NC","Orange","37135","3713500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",66643,"","For",17698
"NC","Pamlico","37137","3713700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",5376,"","Against",2004
"NC","Pamlico","37137","3713700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",5376,"","For",3372
"NC","Pasquotank","37139","3713900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",13340,"","Against",5748
"NC","Pasquotank","37139","3713900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",13340,"","For",7592
"NC","Pender","37141","3714100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",20453,"","Against",6208
"NC","Pender","37141","3714100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",20453,"","For",14245
"NC","Perquimans","37143","3714300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",5366,"","Against",1221
"NC","Perquimans","37143","3714300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",5366,"","For",4145
"NC","Person","37145","3714500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",14141,"","Against",5671
"NC","Person","37145","3714500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",14141,"","For",8470
"NC","Pitt","37147","3714700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",58229,"","Against",24871
"NC","Pitt","37147","3714700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",58229,"","For",33358
"NC","Polk","37149","3714900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",8987,"","Against",3421
"NC","Polk","37149","3714900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",8987,"","For",5566
"NC","Randolph","37151","3715100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",45668,"","Against",9940
"NC","Randolph","37151","3715100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",45668,"","For",35728
"NC","Richmond","37153","3715300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",13550,"","Against",4738
"NC","Richmond","37153","3715300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",13550,"","For",8812
"NC","Robeson","37155","3715500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",29636,"","Against",8549
"NC","Robeson","37155","3715500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",29636,"","For",21087
"NC","Rockingham","37157","3715700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",31467,"","Against",10190
"NC","Rockingham","37157","3715700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",31467,"","For",21277
"NC","Rowan","37159","3715900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",46376,"","Against",14585
"NC","Rowan","37159","3715900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",46376,"","For",31791
"NC","Rutherford","37161","3716100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",22529,"","Against",6188
"NC","Rutherford","37161","3716100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",22529,"","For",16341
"NC","Sampson","37163","3716300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",18611,"","Against",5731
"NC","Sampson","37163","3716300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",18611,"","For",12880
"NC","Scotland","37165","3716500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",10043,"","Against",3044
"NC","Scotland","37165","3716500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",10043,"","For",6999
"NC","Stanly","37167","3716700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",21785,"","Against",5525
"NC","Stanly","37167","3716700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",21785,"","For",16260
"NC","Stokes","37169","3716900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",16747,"","Against",4467
"NC","Stokes","37169","3716900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",16747,"","For",12280
"NC","Surry","37171","3717100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",23412,"","Against",6004
"NC","Surry","37171","3717100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",23412,"","For",17408
"NC","Swain","37173","3717300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",5029,"","Against",1857
"NC","Swain","37173","3717300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",5029,"","For",3172
"NC","Transylvania","37175","3717500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",15643,"","Against",6768
"NC","Transylvania","37175","3717500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",15643,"","For",8875
"NC","Tyrrell","37177","3717700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",1278,"","Against",439
"NC","Tyrrell","37177","3717700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",1278,"","For",839
"NC","Union","37179","3717900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",85655,"","Against",24953
"NC","Union","37179","3717900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",85655,"","For",60702
"NC","Vance","37181","3718100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",13791,"","Against",6148
"NC","Vance","37181","3718100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",13791,"","For",7643
"NC","Wake","37183","3718300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",431565,"","Against",239040
"NC","Wake","37183","3718300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",431565,"","For",192525
"NC","Warren","37185","3718500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",7323,"","Against",4037
"NC","Warren","37185","3718500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",7323,"","For",3286
"NC","Washington","37187","3718700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",4599,"","Against",2156
"NC","Washington","37187","3718700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",4599,"","For",2443
"NC","Watauga","37189","3718900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",23871,"","Against",12423
"NC","Watauga","37189","3718900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",23871,"","For",11448
"NC","Wayne","37191","3719100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",35974,"","Against",12847
"NC","Wayne","37191","3719100000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",35974,"","For",23127
"NC","Wilkes","37193","3719300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",22164,"","Against",5897
"NC","Wilkes","37193","3719300000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",22164,"","For",16267
"NC","Wilson","37195","3719500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",27709,"","Against",11968
"NC","Wilson","37195","3719500000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",27709,"","For",15741
"NC","Yadkin","37197","3719700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",12974,"","Against",2999
"NC","Yadkin","37197","3719700000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",12974,"","For",9975
"NC","Yancey","37199","3719900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",8859,"","Against",3568
"NC","Yancey","37199","3719900000","MAXIMUM INCOME TAX RATE OF 7.0%","statewide",8859,"","For",5291
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF COMMISSIONERS (vote for 3)","",37967,"Republican","Brenda Vaughn",10223
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF COMMISSIONERS (vote for 3)","",37967,"Republican","David Nelson Walker",9043
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF COMMISSIONERS (vote for 3)","",37967,"Democrat","Michelle Wilson Price",4485
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF COMMISSIONERS (vote for 3)","",37967,"Democrat","Paula Swepson Avery",4660
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF COMMISSIONERS (vote for 3)","",37967,"Republican","Tony G. Brown",9556
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION GLENWOOD DISTRICT","",10660,"","David Morgan (write-in)",3
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION GLENWOOD DISTRICT","",10660,"","Terry Frank",10488
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION GLENWOOD DISTRICT","",10660,"","write-in (Miscellaneous)",169
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION MARION DISTRICT","",11756,"","Betty Smith (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION MARION DISTRICT","",11756,"","Greg Barksdale",5912
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION MARION DISTRICT","",11756,"","Joe Neal (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION MARION DISTRICT","",11756,"","Johnathan Simon (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION MARION DISTRICT","",11756,"","Robert Griffin,III (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION MARION DISTRICT","",11756,"","Steve Chapman, Jr.",5772
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION MARION DISTRICT","",11756,"","write-in (Miscellaneous)",68
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION NEBO DISTRICT","",10409,"","Bob Brackett",10232
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION NEBO DISTRICT","",10409,"","Dan Mart (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION NEBO DISTRICT","",10409,"","Dan Smith (write-in)",2
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION NEBO DISTRICT","",10409,"","Dean Buff (write-in)",9
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION NEBO DISTRICT","",10409,"","Jonathan Weaver (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION NEBO DISTRICT","",10409,"","Walker Tony (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION NEBO DISTRICT","",10409,"","Wayne Miller (write-in)",10
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION NEBO DISTRICT","",10409,"","write-in (Miscellaneous)",153
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION PLEASANT GARDENS DISTRICT","",10231,"","Brian Piercy",10092
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION PLEASANT GARDENS DISTRICT","",10231,"","Charles Gaffigan (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION PLEASANT GARDENS DISTRICT","",10231,"","Danny Killough (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION PLEASANT GARDENS DISTRICT","",10231,"","Gary Gouge (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION PLEASANT GARDENS DISTRICT","",10231,"","Joe McMinn (write-in)",2
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION PLEASANT GARDENS DISTRICT","",10231,"","Jonathan Tipper (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION PLEASANT GARDENS DISTRICT","",10231,"","Jonathan Weaver (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION PLEASANT GARDENS DISTRICT","",10231,"","Peggy Hill (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION PLEASANT GARDENS DISTRICT","",10231,"","Steve Hawkins (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION PLEASANT GARDENS DISTRICT","",10231,"","Steve Piercy (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION PLEASANT GARDENS DISTRICT","",10231,"","Tony Hollifield (write-in)",1
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION PLEASANT GARDENS DISTRICT","",10231,"","Tony Laws, Jr. (write-in)",6
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY BOARD OF EDUCATION PLEASANT GARDENS DISTRICT","",10231,"","write-in (Miscellaneous)",122
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY CLERK OF SUPERIOR COURT","",11942,"Republican","Melissa Holland Adams",11942
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY LOCAL SALES AND USE TAX","",14158,"","Against",9542
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY LOCAL SALES AND USE TAX","",14158,"","For",4616
"NC","McDowell","37111","3711100000","MCDOWELL COUNTY SHERIFF","",11986,"Republican","Ricky (Buck) Buchanan",11986
"NC","McDowell","37111","3711100000","MCDOWELL SOIL AND WATER CONSERVATION DISTRICT SUPERVISOR (vote for 2)","",11347,"","Adam Kinninger (write-in)",4
